Price,Close,High,Low,Open,Volume
Ticker,SBT.VN,SBT.VN,SBT.VN,SBT.VN,SBT.VN
Date,,,,,
2010-02-22,3478.46630859375,3537.927275561068,3478.466308593749,3537.927275561068,346596
2010-02-23,3389.274658203125,3478.466103392533,3389.274658203125,3448.7356216627304,244902
2010-02-24,3389.274658203125,3419.005139932928,3359.5441764733228,3359.5441764733228,244528
2010-02-25,3389.274658203125,3448.7356216627304,3389.274658203125,3448.7356216627304,301458
2010-02-26,3389.274658203125,3419.005139932928,3359.5441764733228,3419.005139932928,218230
2010-03-01,3537.927490234375,3537.927490234375,3389.275063796191,3419.005549083828,1187494
2010-03-02,3567.65771484375,3656.849164189704,3508.1967486131143,3508.1967486131143,959166
2010-03-03,3686.57958984375,3686.579589843752,3567.657659236069,3597.388141887989,767125
2010-03-04,3627.118408203125,3775.770812596465,3627.1184082031255,3775.770812596465,1092812
2010-03-05,3656.84912109375,3686.579603858694,3627.118638328806,3627.118638328806,760328
2010-03-08,3835.23193359375,3835.231933593752,3656.8490409152328,3686.5795230283193,1609933
2010-03-09,3983.884521484375,3983.884521484375,3775.7711374295145,3864.9625877387407,2710631
2010-03-10,3864.962646484375,3954.154098149269,3835.232162596076,3864.962646484375,1166174
2010-03-11,3864.962646484375,3954.154098149269,3805.5016787077775,3835.232162596076,1044624
2010-03-12,3775.771240234375,3864.962692972063,3746.0407559884793,3864.962692972063,988282
2010-03-15,3835.23193359375,3924.423379933009,3775.770969367578,3924.423379933009,1519604
2010-03-16,3686.57958984375,3835.232003103352,3686.579589843752,3775.771037799512,954438
2010-03-17,3656.84912109375,3746.0405693885823,3656.84912109375,3716.310086623638,700454
2010-03-18,3686.57958984375,3746.040555147591,3627.118624539909,3656.84910719183,1102518
2010-03-19,3746.04052734375,3835.231974637515,3716.310044912495,3805.50149220626,1896726
2010-03-22,3805.501708984375,3835.232193109209,3746.0407407347066,3775.771224859541,1106086
2010-03-23,3746.04052734375,3864.96245706877,3746.04052734375,3775.771009775005,884983
2010-03-24,3746.04052734375,3775.771009775005,3716.310044912495,3775.771009775005,640419
2010-03-25,3627.118408203125,3716.309850839129,3597.387927324457,3656.8488890817935,1192632
2010-03-26,3597.388427734375,3627.1189127486623,3537.9274577058,3597.388427734375,787321
2010-03-29,3775.771240234375,3775.771240234375,3597.3883347590004,3627.118819004896,1505581
2010-03-30,3775.771240234375,3954.15414570975,3775.771240234375,3954.15414570975,3452922
2010-03-31,3746.04052734375,3805.50149220626,3746.04052734375,3746.04052734375,951155
2010-04-01,3775.771240234375,3894.6931772179582,3686.579787496688,3746.0407559884793,1247690
2010-04-02,3775.771240234375,3835.232208726167,3775.771240234375,3805.501724480271,1714927
2010-04-05,3775.771240234375,3864.962692972063,3746.0407559884793,3805.501724480271,1139770
2010-04-06,3835.23193359375,3864.962415706837,3775.770969367578,3805.501451480664,1955120
2010-04-07,3835.23193359375,3864.962415706837,3775.770969367578,3864.962415706837,1069994
2010-04-08,4013.61474609375,4013.61474609375,3894.692820017065,3894.692820017065,6157345
2010-04-09,4043.345458984375,4132.536908645671,4013.614975763943,4132.536908645671,2306872
2010-04-12,3954.15478515625,4102.807230425073,3954.15478515625,4102.807230425073,1096416
2010-04-13,3954.15478515625,3954.15478515625,3864.963317994957,3954.15478515625,1392219
2010-04-14,3894.692626953125,3983.8840670893264,3864.962146907724,3954.153587043926,1709039
2010-04-15,4073.076171875,4073.076171875,3894.6932624938586,3894.6932624938586,3845156
2010-04-16,4013.61474609375,4102.806190651264,4013.61474609375,4102.806190651264,1792499
2010-04-19,3894.692626953125,4043.345027180128,3894.692626953125,4043.345027180128,1386189
2010-04-20,3894.692626953125,3983.8840670893264,3894.692626953125,3954.153587043926,1730395
2010-04-21,3924.42333984375,3983.884303462509,3894.69285803437,3954.15382165313,1386813
2010-04-22,3924.42333984375,3983.884303462509,3894.69285803437,3954.15382165313,1728432
2010-04-23,3924.42333984375,3924.42333984375,3924.42333984375,3924.42333984375,0
2010-04-26,3894.692626953125,3954.153587043926,3894.692626953125,3924.423106998525,1380052
2010-04-27,3864.962646484375,3924.423614260971,3864.962646484375,3924.423614260971,1308527
2010-04-28,3983.884521484375,4043.3454883571926,3835.232104302332,3864.9625877387407,2101754
2010-04-29,3983.884521484375,4013.615004920784,3954.1540380479664,4013.615004920784,998844
2010-04-30,3983.884521484375,3983.884521484375,3983.884521484375,3983.884521484375,0
2010-05-03,3983.884521484375,3983.884521484375,3983.884521484375,3983.884521484375,0
2010-05-04,4013.61474609375,4073.075709132093,3983.8842645745785,4043.345227612921,2292064
2010-05-05,3924.42333984375,3983.884303462509,3924.42333984375,3924.42333984375,933171
2010-05-06,4043.345458984375,4073.0759422048072,3954.154009323079,3954.154009323079,2833091
2010-05-07,4132.53662109375,4221.72806454889,3924.423253031759,3983.884215335185,2866329
2010-05-10,4310.91943359375,4310.91943359375,4221.727991678134,4310.91943359375,5130383
2010-05-11,4281.189453125,4429.84161469031,4251.45896901306,4429.84161469031,2325837
2010-05-12,4251.458984375,4251.458984375,4132.537047497534,4162.2675317169005,2145162
2010-05-13,4221.72802734375,4281.18898912316,4132.536584674635,4162.267065564341,2128730
2010-05-14,4221.72802734375,4251.458508233455,4162.267065564341,4251.458508233455,1859438
2010-05-17,3656.84912109375,3864.962500448359,3656.84912109375,3864.962500448359,2381019
2010-05-18,3567.65771484375,3656.849164189704,3567.65771484375,3597.388197959068,1465456
2010-05-19,3419.00537109375,3508.1968223134404,3419.00537109375,3508.1968223134404,1627667
2010-05-20,3448.736083984375,3448.736083984375,3329.8141411230376,3359.544626838372,1625579
2010-05-21,3448.736083984375,3448.736083984375,3300.083655407703,3329.8141411230376,1909661
2010-05-24,3329.81396484375,3389.2749331265736,3300.083480702338,3329.81396484375,939077
2010-05-25,3329.81396484375,3329.81396484375,3329.81396484375,3329.81396484375,0
2010-05-26,3419.00537109375,3419.00537109375,3359.5444036139565,3419.00537109375,1157521
2010-05-27,3389.274658203125,3419.005139932928,3359.5441764733228,3389.274658203125,333144
2010-05-28,3537.927490234375,3537.927490234375,3448.7360343714645,3478.4665196591013,1611431
2010-05-31,3537.927490234375,3627.118946097285,3478.4665196591013,3508.197004946738,1088138
2010-06-01,3508.19677734375,3597.388227420144,3478.466293984952,3508.19677734375,1016792
2010-06-02,3537.927490234375,3537.927490234375,3478.4665196591013,3478.4665196591013,600990
2010-06-03,3567.65771484375,3567.65771484375,3508.1967486131143,3567.65771484375,566450
2010-06-04,3478.46630859375,3537.927275561068,3448.7358251100904,3537.927275561068,626360
2010-06-07,3329.81396484375,3419.0054172679856,3329.81396484375,3359.544448985162,3463163
2010-06-08,3389.274658203125,3389.274658203125,3300.0832130137173,3329.81369474352,804913
2010-06-09,3389.274658203125,3448.7356216627304,3389.274658203125,3419.005139932928,459708
2010-06-10,3389.274658203125,3419.005139932928,3359.5441764733228,3389.274658203125,309522
2010-06-11,3389.274658203125,3448.7356216627304,3389.274658203125,3419.005139932928,646663
2010-06-14,3419.00537109375,3419.00537109375,3389.274887353853,3389.274887353853,889675
2010-06-15,3419.00537109375,3419.00537109375,3419.00537109375,3419.00537109375,0
2010-06-16,3389.274658203125,3419.005139932928,3359.5441764733228,3389.274658203125,625361
2010-06-17,3419.00537109375,3419.00537109375,3389.274887353853,3389.274887353853,383330
2010-06-18,3389.274658203125,3448.7356216627304,3389.274658203125,3419.005139932928,894403
2010-06-21,3508.19677734375,3537.927260702548,3389.274843908559,3419.0053272673567,1324138
2010-06-22,3448.736083984375,3508.1970554150435,3448.736083984375,3478.466569699709,916490
2010-06-23,3478.46630859375,3537.927275561068,3419.005341626431,3448.7358251100904,827785
2010-06-24,3448.736083984375,3508.1970554150435,3448.736083984375,3478.466569699709,407755
2010-06-25,3419.00537109375,3448.735854833647,3389.274887353853,3419.00537109375,676101
2010-06-28,3389.274658203125,3448.7356216627304,3389.274658203125,3419.005139932928,779596
2010-06-29,3419.00537109375,3448.735854833647,3389.274887353853,3419.00537109375,509127
2010-06-30,3359.544921875,3389.2754102012777,3359.5449218749995,3359.5449218749995,696118
2010-07-01,3359.544921875,3389.2754102012777,3329.8144335487214,3359.5449218749995,587003
2010-07-02,3359.544921875,3389.2754102012777,3329.8144335487214,3389.2754102012777,583292
2010-07-05,3359.544921875,3359.5449218749995,3329.8144335487214,3359.5449218749995,469377
2010-07-06,3329.81396484375,3359.544448985162,3300.083480702338,3359.544448985162,704218
2010-07-07,3478.46630859375,3478.466308593749,3359.5443746591127,3389.274858142772,3258152
2010-07-08,3627.118408203125,3627.1184082031255,3567.657446445789,3627.1184082031255,3530852
2010-07-09,3508.19677734375,3627.118710778941,3508.19677734375,3627.118710778941,1675248
2010-07-12,3656.84912109375,3656.84912109375,3508.196707269029,3567.6576727989177,2109747
2010-07-13,3627.118408203125,3686.5793699604615,3567.657446445789,3627.1184082031255,1445956
2010-07-14,3537.927490234375,3656.849431384922,3478.4665196591013,3656.849431384922,1991587
2010-07-15,3508.19677734375,3567.657744061345,3478.466293984952,3537.927260702548,702095
2010-07-16,3478.46630859375,3537.927275561068,3478.466308593749,3478.466308593749,1178734
2010-07-19,3627.118408203125,3627.1184082031255,3537.926965567121,3537.926965567121,2861637
2010-07-20,3567.65771484375,3746.0406135356566,3567.65771484375,3746.0406135356566,2293456
2010-07-21,3597.388427734375,3656.8493977629496,3567.657942720088,3597.388427734375,1317180
2010-07-22,3537.927490234375,3597.388460809648,3537.927490234375,3567.657975522012,791264
2010-07-23,3508.19677734375,3567.657744061345,3508.19677734375,3537.927260702548,1019771
2010-07-26,3508.19677734375,3508.19677734375,3508.19677734375,3508.19677734375,0
2010-07-27,3478.46630859375,3537.927275561068,3478.466308593749,3508.196792077409,534336
2010-07-28,3419.00537109375,3508.1968223134404,3419.00537109375,3508.1968223134404,962484
2010-07-29,3478.46630859375,3478.466308593749,3419.005341626431,3419.005341626431,849444
2010-07-30,3448.736083984375,3508.1970554150435,3448.736083984375,3448.736083984375,388041
2010-08-02,3419.00537109375,3478.466338573544,3419.00537109375,3448.735854833647,439333
2010-08-03,3389.274658203125,3478.466103392533,3389.274658203125,3448.7356216627304,509288
2010-08-04,3389.274658203125,3419.005139932928,3359.5441764733228,3419.005139932928,620455
2010-08-05,3389.274658203125,3419.005139932928,3359.5441764733228,3419.005139932928,492803
2010-08-06,3359.544921875,3389.2754102012777,3359.5449218749995,3389.2754102012777,707358
2010-08-09,3300.083251953125,3359.544216114341,3300.0832519531245,3359.544216114341,1226976
2010-08-10,3210.8916015625,3329.813522323865,3151.430641181817,3300.083042133524,1280356
2010-08-11,3270.352783203125,3300.0832654049204,3210.891818799534,3270.352783203125,553979
2010-08-12,3151.4306640625,3240.6221052810906,3151.4306640625,3210.8916248748938,793173
2010-08-13,3210.8916015625,3210.8916015625,3121.7001609914764,3121.7001609914764,397603
2010-08-16,3300.083251953125,3359.544216114341,3240.6222877919085,3240.6222877919085,638456
2010-08-17,3300.083251953125,3300.0832519531245,3210.8918057113005,3270.3527698725165,589822
2010-08-18,3240.62255859375,3300.0835277238075,3210.892074028721,3270.3530431587787,289130
2010-08-19,3210.8916015625,3240.622081752841,3181.161121372159,3210.8916015625,531214
2010-08-20,3210.8916015625,3240.622081752841,3151.430641181817,3210.8916015625,361279
2010-08-23,3151.4306640625,3210.8916248748938,3151.4306640625,3210.8916248748938,266740
2010-08-24,3062.2392578125,3151.430700049593,3062.2392578124995,3121.700219303895,851959
2010-08-25,3032.509033203125,3091.969999716802,2973.048066689448,3032.509033203125,1347777
2010-08-26,3091.969970703125,3181.161419636707,3002.778521769543,3062.239487725264,647056
2010-08-27,3091.969970703125,3151.4309366588463,3032.509004747404,3062.239487725264,475069
2010-08-30,3240.62255859375,3240.622558593749,3151.431104898664,3151.431104898664,942788
2010-08-31,3240.62255859375,3329.814012288836,3181.161589463692,3210.892074028721,874528
2010-09-01,3240.62255859375,3270.3530431587787,3181.161589463692,3240.622558593749,870103
2010-09-02,3240.62255859375,3240.622558593749,3240.622558593749,3240.622558593749,0
2010-09-03,3240.62255859375,3240.622558593749,3240.622558593749,3240.622558593749,0
2010-09-06,3329.81396484375,3389.2749331265736,3270.352996560926,3300.083480702338,1763686
2010-09-07,3270.352783203125,3329.813747606716,3240.6223010013296,3270.352783203125,992564
2010-09-08,3240.62255859375,3270.3530431587787,3210.892074028721,3240.622558593749,974723
2010-09-09,3300.083251953125,3300.0832519531245,3240.6222877919085,3270.3527698725165,951601
2010-09-10,3210.8916015625,3359.544002514206,3210.8916015625,3270.3525619431825,1289848
2010-09-13,3210.8916015625,3240.622081752841,3151.430641181817,3210.8916015625,773744
2010-09-14,3240.62255859375,3270.3530431587787,3210.892074028721,3210.892074028721,411269
2010-09-15,3240.62255859375,3270.3530431587787,3210.892074028721,3240.622558593749,686841
2010-09-16,3270.352783203125,3270.352783203125,3210.891818799534,3240.6223010013296,851495
2010-09-17,3329.81396484375,3359.544448985162,3270.352996560926,3270.352996560926,935758
2010-09-20,3300.083251953125,3389.274698194949,3300.0832519531245,3389.274698194949,515300
2010-09-21,3300.083251953125,3329.813734033733,3270.3527698725165,3270.3527698725165,444257
2010-09-22,3300.083251953125,3329.813734033733,3270.3527698725165,3270.3527698725165,643523
2010-09-23,3300.083251953125,3300.0832519531245,3300.0832519531245,3300.0832519531245,0
2010-09-24,3270.352783203125,3329.813747606716,3270.352783203125,3270.352783203125,705521
2010-09-27,3270.352783203125,3300.0832654049204,3270.352783203125,3270.352783203125,631552
2010-09-28,3329.81396484375,3359.544448985162,3300.083480702338,3329.81396484375,1164515
2010-09-29,3329.81396484375,3389.2749331265736,3329.81396484375,3359.544448985162,570232
2010-09-30,3300.083251953125,3359.544216114341,3270.3527698725165,3329.813734033733,804056
2010-10-01,3300.083251953125,3389.274698194949,3300.0832519531245,3329.813734033733,809837
2010-10-04,3329.81396484375,3329.81396484375,3270.352996560926,3329.81396484375,1107174
2010-10-05,3329.81396484375,3329.81396484375,3270.352996560926,3300.083480702338,800827
2010-10-06,3359.544921875,3359.5449218749995,3329.8144335487214,3329.8144335487214,557494
2010-10-07,3329.81396484375,3389.2749331265736,3300.083480702338,3300.083480702338,646717
2010-10-08,3478.46630859375,3478.466308593749,3359.5443746591127,3389.274858142772,2600356
2010-10-11,3537.927490234375,3597.388460809648,3448.7360343714645,3537.927490234375,1751001
2010-10-12,3537.927490234375,3567.657975522012,3448.7360343714645,3537.927490234375,1362193
2010-10-13,3508.19677734375,3567.657744061345,3508.19677734375,3537.927260702548,372001
2010-10-14,3508.19677734375,3537.927260702548,3478.466293984952,3508.19677734375,1279732
2010-10-15,3508.19677734375,3537.927260702548,3478.466293984952,3478.466293984952,609625
2010-10-18,3508.19677734375,3537.927260702548,3478.466293984952,3478.466293984952,575424
2010-10-19,3419.00537109375,3537.9273060533374,3419.00537109375,3508.1968223134404,856098
2010-10-20,3419.00537109375,3478.466338573544,3389.274887353853,3448.735854833647,1367920
2010-10-21,3478.46630859375,3508.196792077409,3448.7358251100904,3448.7358251100904,900736
2010-10-22,3508.19677734375,3508.19677734375,3448.7358106261545,3508.19677734375,879595
2010-10-25,3508.19677734375,3537.927260702548,3448.7358106261545,3508.19677734375,1189778
2010-10-26,3508.19677734375,3597.388227420144,3508.19677734375,3508.19677734375,1253559
2010-10-27,3567.65771484375,3656.849164189704,3508.1967486131143,3537.927231728432,1964629
2010-10-28,3567.65771484375,3597.388197959068,3537.927231728432,3567.65771484375,539938
2010-10-29,3656.84912109375,3686.579603858694,3597.388155563862,3597.388155563862,958595
2010-11-01,3716.310791015625,3805.5022562158665,3656.849814215464,3656.849814215464,1600513
2010-11-02,3686.57958984375,3746.040555147591,3686.579589843752,3746.040555147591,1363816
2010-11-03,3656.84912109375,3716.310086623638,3656.84912109375,3686.579603858694,1219679
2010-11-04,3746.04052734375,3746.04052734375,3656.849080049985,3656.849080049985,1044303
2010-11-05,3835.23193359375,3835.231933593752,3746.040487254492,3746.040487254492,783825
