Price,Close,High,Low,Open,Volume
Ticker,VTP.VN,VTP.VN,VTP.VN,VTP.VN,VTP.VN
Date,,,,,
2024-03-12,47692.7890625,47692.7890625,47692.7890625,47692.7890625,1152187
2024-03-13,50977.75390625,50977.75390625,49882.76625267832,50977.75390625,4078590
2024-03-14,54506.046875,54506.046875,51160.25383301191,52802.73350234777,4262806
2024-03-15,57243.515625,57791.00756163478,54445.214661029175,55053.54029840969,2783655
2024-03-18,57182.6796875,59555.15223350041,53289.39121252365,57730.17539274456,4510501
2024-03-19,54627.7109375,57182.6808400713,54445.21362874855,57182.6808400713,2101498
2024-03-20,54749.375,54810.20870009604,52559.39969679796,53836.88465866156,3775710
2024-03-21,54992.70703125,55357.70165855096,54080.216672971976,55357.70165855096,1234327
2024-03-22,53715.21875,55053.53735469248,53532.72144754655,55053.53735469248,1848699
2024-03-25,50673.58984375,53654.38813161011,50369.42512885534,53654.38813161011,3168196
2024-03-26,53167.7265625,53167.7265625,50673.58666871008,50673.58666871008,1705633
2024-03-27,54384.37890625,55114.371917551,52863.56297522534,53471.888589630114,1693352
2024-03-28,53958.55078125,54871.04110098295,53411.05507340004,54384.37909178865,1667194
2024-03-29,53471.88671875,53836.881316617306,52559.39643405642,53715.21771400331,2095277
2024-04-01,53471.88671875,53471.88671875,53471.88671875,53471.88671875,0
2024-04-02,54445.2109375,55661.86212905377,54384.37724091471,55357.697436152666,2197354
2024-04-03,53836.8828125,55966.0281326194,53836.8828125,54445.21221254864,2793703
2024-04-04,51768.57421875,54262.71032015686,51038.5812234472,53836.88202040323,5470019
2024-04-05,48240.28125,51768.57510249027,48240.28125,51099.41579287917,3092277
2024-04-08,44894.4921875,48240.285220942,44894.4921875,47996.95419832382,4992015
2024-04-09,47084.4609375,47145.29463694836,43191.172393263725,44468.66113155187,3924678
2024-04-10,46232.8046875,48179.44897570972,46232.8046875,47327.79233649457,1197005
2024-04-11,47145.29296875,47145.29296875,45016.15146365024,45259.48246280812,1998464
2024-04-12,46841.1328125,47631.955729909416,46415.30450466024,47449.45842512458,1453312
2024-04-15,43617.0,46536.968255701984,43617.0,46536.968255701984,3396114
2024-04-16,44103.66015625,44103.66015625,40940.36481955078,43312.83726958151,3677781
2024-04-17,41487.859375,43799.5020674944,41487.859375,43677.834667876,3085738
2024-04-18,41487.859375,41487.859375,41487.859375,41487.859375,0
2024-04-19,42157.01953125,42826.178872224256,39541.21586835763,39541.21586835763,2927519
2024-04-22,43130.33984375,43799.49912664498,42278.68326370644,43191.16974944934,1910902
2024-04-23,42035.35546875,43069.509424617296,41974.52176839735,42887.0121135849,1558260
2024-04-24,44955.3203125,44955.3203125,42887.01238755279,42887.01238755279,2760210
2024-04-25,45867.80859375,47388.62451347636,45320.31668186071,45867.80859375,2858937
2024-04-26,46597.80078125,47023.62907969372,45016.151191305325,45563.64309357924,2448239
2024-04-29,46597.80078125,46597.80078125,46597.80078125,46597.80078125,0
2024-04-30,46597.80078125,46597.80078125,46597.80078125,46597.80078125,0
2024-05-01,46597.80078125,46597.80078125,46597.80078125,46597.80078125,0
2024-05-02,46841.1328125,46901.962720744654,45502.81419071065,46841.1328125,2295602
2024-05-03,47936.12109375,49274.43594401049,46719.46606166025,47206.12807449615,3879382
2024-05-06,48605.27734375,49031.10563057768,47753.61698006939,48848.604544772745,2099424
2024-05-07,48726.94140625,49578.59798798006,48240.27941953988,48361.94681123005,2073427
2024-05-08,48605.27734375,49152.76923108905,47814.4506753377,48179.44526689707,1852048
2024-05-09,50186.92578125,50734.421487858686,48422.77884443937,48605.27993999256,3682406
2024-05-10,50004.4296875,50977.75372726887,49274.43665767335,50247.760697442216,1612647
2024-05-13,48057.78515625,50004.42943597029,46536.969194280224,50004.42943597029,2719698
2024-05-14,48057.78515625,48483.61347400052,47206.12852074896,47996.951456564064,2295283
2024-05-15,49943.59765625,50734.42441249212,48057.787003720034,48118.620705744586,2768663
2024-05-16,49700.265625,50491.09236512052,49335.27100034474,50430.25866433611,1722858
2024-05-17,51646.9140625,52133.57230183254,49335.27131806158,49882.76704859591,3595322
2024-05-20,50916.921875,52316.0704954095,50856.08817280047,52316.0704954095,2457808
2024-05-21,50247.76171875,50856.08736095726,49700.26598774553,50856.08736095726,2379815
2024-05-22,49274.43359375,50856.08316501342,49274.43359375,50308.59126920607,2796574
2024-05-23,49335.2734375,49700.26808018594,48301.11942320598,49335.2734375,2201660
2024-05-24,47449.45703125,50004.42680323376,46841.13143649558,48970.27291314872,3426896
2024-05-27,47449.45703125,47692.78802715684,46232.80205171584,47388.62333476696,1761456
2024-05-28,48301.11328125,48301.11328125,47692.78769078602,48240.27958519601,1199716
2024-05-29,47753.62109375,48787.77884229662,47449.46017125736,48301.11681827769,1095088
2024-05-30,47753.62109375,47753.62109375,46476.1361232195,46901.96444672967,1691757
2024-05-31,47449.45703125,48361.9473183943,47449.45703125,47814.45163009759,1199078
2024-06-03,47449.45703125,47449.45703125,47449.45703125,47449.45703125,0
2024-06-04,49882.765625,50247.76024158929,48666.11058632653,48666.11058632653,3127844
2024-06-05,49031.10546875,50795.24851548121,49031.10546875,50734.41861043892,1966406
2024-06-06,48179.4453125,49517.7638695181,47936.11811124694,49031.10567698673,1921110
2024-06-07,48240.28125,48483.612252588166,47936.120339283865,48483.612252588166,1277550
2024-06-10,47753.62109375,48544.44783028716,47692.79118326682,48301.11681827769,1702443
2024-06-11,47327.79296875,47936.122396338,47084.46195571991,47753.62129404625,1376436
2024-06-12,48483.61328125,48848.60789786351,47145.29463363311,47145.29463363311,1597336
2024-06-13,50247.76171875,50491.09273363803,48605.28210578784,48666.11201699063,4086087
2024-06-14,52802.73046875,53715.220805968514,50430.25786599719,50734.42257507854,7991147
2024-06-17,52681.06640625,55114.3726879058,52681.06640625,53167.72842058626,3445079
2024-06-18,53106.89453125,55114.37249068439,52802.72982587189,53532.72284476407,4031699
2024-06-19,56817.6875,56817.6875,53228.55978376697,53532.7244985416,5827446
2024-06-20,58399.33203125,58885.99404743325,56878.51607319648,58399.33203125,2841392
2024-06-21,58156.00390625,59920.14705485809,57365.17719477866,58399.33112052146,2559406
2024-06-24,54141.046875,58642.66088419472,54141.046875,58156.00267592192,6770218
2024-06-25,52255.23828125,53836.88414855661,51221.08054951812,53836.88414855661,3235184
2024-06-26,52924.3984375,53715.22138357964,52194.40540187032,52316.06901279581,1395576
2024-06-27,52072.7421875,53471.89077891335,52072.7421875,52924.39884054089,1400839
2024-06-28,50491.09375,53228.56109004941,48666.1129966166,52133.573396024505,2156842
2024-07-01,50916.921875,51099.41919157292,48787.78019827314,50430.25983745509,2083475
2024-07-02,51160.25,52011.90662251857,50916.91899499106,50977.75269374966,903535
2024-07-03,51160.25,52011.90662251857,51038.5826024828,51586.07831125928,1109124
2024-07-04,52924.3984375,52924.3984375,51281.91505483961,51403.582455790674,1548850
2024-07-05,53411.0546875,54262.711302424,52802.72907541506,53471.88838571612,1670225
2024-07-08,52498.5703125,53532.724274362015,52376.90291108942,53532.724274362015,1421733
2024-07-09,52802.73046875,53228.55878744857,52316.06845023006,52376.90215005144,979455
2024-07-10,52924.3984375,54262.71331778273,52681.06742562344,52741.8973360734,1329385
2024-07-11,54445.2109375,54688.54193381582,52924.39505304512,52924.39505304512,2163860
2024-07-12,53471.88671875,54445.21069976324,53106.89212088269,54445.21069976324,1248362
2024-07-15,51829.41015625,53776.05443784469,51586.079147297474,53532.72342889216,1905001
2024-07-16,50551.92578125,52316.06898383369,50430.258380366286,51951.074361233696,2711085
2024-07-17,48666.109375,50856.08460007703,47449.45815663517,50612.75359839899,3242999
2024-07-18,49274.43359375,49517.7645885617,47449.45681770018,49517.7645885617,2083315
2024-07-19,48057.78515625,49639.43481790571,47996.951456564064,49639.43481790571,1254742
2024-07-22,47753.62109375,48301.11681827769,46232.80511121003,47936.12219527628,1695584
2024-07-23,44468.6640625,48240.28545642868,44468.6640625,48118.62183953856,2077255
2024-07-24,46962.796875,47023.63057386075,42887.01106181346,43495.33668034458,1814567
2024-07-25,46232.8046875,47084.46132671516,45016.1534286285,46536.96939723065,606078
2024-07-26,47631.95703125,47875.2880409529,46354.472072828896,46536.969382599695,931925
2024-07-29,47631.95703125,48301.11636042661,47145.29501184419,48301.11636042661,613096
2024-07-30,46841.1328125,48301.11504080409,46841.1328125,47814.45303469425,914540
2024-07-31,45320.3203125,46841.13635405989,45259.4866096304,46841.13635405989,1117736
2024-08-01,42582.84765625,45624.47963169643,42582.84765625,45624.47963169643,2547763
2024-08-02,44346.99609375,44711.99072982199,41670.35865582014,41670.35865582014,1905639
2024-08-05,42278.68359375,44286.15766808076,41366.19331085857,43373.67117521464,1613604
2024-08-06,43617.0,43860.33100381062,42157.017767161735,43434.5026946484,1039903
2024-08-07,43495.3359375,44407.82624472526,43191.17123841644,43799.50063658355,729367
2024-08-08,42887.01171875,44346.99398359357,42643.68070960515,43495.33734659936,1071004
2024-08-09,44955.3203125,44955.3203125,43130.34340049227,43130.34340049227,1110240
2024-08-12,45137.81640625,45259.48380444825,44711.98809260709,45137.81640625,691248
2024-08-13,45137.81640625,46111.140431734064,44772.82179170622,45198.65010534912,945642
2024-08-14,44772.82421875,45867.811911763885,44711.9905163532,45867.811911763885,502566
2024-08-15,43556.16796875,44772.81913848117,43495.33427325586,44772.81913848117,748985
2024-08-16,45928.64453125,46354.47285793597,43677.83549589526,43982.00021068192,1433216
2024-08-19,47145.29296875,48666.10887096774,46111.13906484803,46232.80266941428,1666716
2024-08-20,46962.796875,47449.45888583508,46841.133267303965,47145.29418155679,690451
2024-08-21,46901.96484375,48179.44982509429,46232.805502566,47145.29585781924,1504351
2024-08-22,46597.80078125,47023.62907969372,46111.13878587851,46901.96168583817,900664
2024-08-23,46232.8046875,46719.46670705882,45989.47746774613,46597.80309718188,707357
2024-08-26,46232.8046875,46841.13410696129,46171.9747775743,46415.30578735371,597466
2024-08-27,45928.64453125,46415.306558898425,45746.14721838824,46232.80545601106,634947
2024-08-28,46354.47265625,47206.12930591642,46050.30794278674,46050.30794278674,873391
2024-08-29,46293.63671875,46841.13241852501,46111.13941550013,46841.13241852501,292672
2024-08-30,46232.8046875,46536.96939723065,46111.14107762307,46354.47208740248,548182
2024-09-02,46232.8046875,46232.8046875,46232.8046875,46232.8046875,0
2024-09-03,46232.8046875,46232.8046875,46232.8046875,46232.8046875,0
2024-09-04,45624.48046875,45989.47888971744,45016.15482050513,45989.47888971744,493794
2024-09-05,45259.484375,46719.46664160549,45259.484375,45624.478994144985,892211
2024-09-06,45746.1484375,45746.1484375,45016.15537657342,45320.32009946593,436057
2024-09-09,45137.81640625,45806.97572626392,45137.81640625,45806.97572626392,542121
2024-09-10,44346.99609375,45502.81749467893,44346.99609375,45502.81749467893,1163192
2024-09-11,44711.98828125,45016.15298800344,44103.66265776864,44103.66265776864,1097799
2024-09-12,44772.82421875,45137.8188530794,44711.9905163532,45076.988940708296,787104
2024-09-13,44772.82421875,45198.65255547619,44651.1606039821,44772.82421875,426488
2024-09-16,44346.99609375,45076.9891559197,44346.99609375,44894.4918378837,349611
2024-09-17,45198.65234375,45320.31974797366,44346.99567428707,44346.99567428707,441639
2024-09-18,48057.78515625,48057.78515625,45320.317940714616,45563.64515940732,3067555
2024-09-19,49274.43359375,49517.7645885617,48057.78240971678,48361.94710073774,2202458
2024-09-20,48301.11328125,49821.9291524226,48179.44588914202,49821.9291524226,1925256
2024-09-23,48361.94921875,49274.43575172462,48179.4481221296,48179.4481221296,2380134
2024-09-24,48666.109375,49091.93768043024,48422.77837332195,48909.44037667805,3504570
2024-09-25,48046.16015625,49224.067254128,47922.1717650006,48852.098217933424,1465594
2024-09-26,48108.15625,48852.09818432372,47984.16399638953,48542.12141274391,893806
2024-09-27,48852.09765625,49286.062814302895,47984.16347769788,48356.13637206202,1764486
2024-09-30,48728.10546875,49410.05126980334,48542.12095254388,48976.08611117361,950746
2024-10-01,48790.1015625,49224.06672084095,48604.11704641765,48790.1015625,1207851
2024-10-02,47984.1640625,48728.10599784868,47736.18727983016,48728.10599784868,1163671
2024-10-03,46992.24609375,48356.13773241264,46558.280923488834,47984.16482758419,1498768
2024-10-04,47178.23046875,48232.14532719758,46434.28852384477,46496.284651531816,841332
2024-10-07,47364.21484375,47922.17226632517,47116.23419621064,47922.17226632517,815175
2024-10-08,47426.2109375,47674.19158486291,47116.23416268476,47364.21481004767,459822
2024-10-09,50711.94921875,50711.94921875,47426.21230568354,47426.21230568354,4664413
2024-10-10,50835.94140625,51827.86016048576,50587.96075207943,51641.875635469456,1274041
2024-10-11,53129.75390625,53563.719070801424,50525.96291894144,50897.931956429406,3418762
2024-10-14,52695.7890625,53315.73874956954,52075.83937543046,53315.73874956954,1545022
2024-10-15,51765.86328125,52943.77040588083,51207.9097142858,52695.78975530348,1358094
2024-10-16,53625.71484375,53687.71097040407,51331.89678201307,51393.89290866714,2277580
2024-10-17,53005.765625,53935.69208310369,52695.7888514833,53935.69208310369,1125711
2024-10-18,53687.7109375,54555.64126033958,52819.78061466042,53067.76125867835,1812015
2024-10-21,53315.73828125,54369.656988701776,53067.76149855752,53191.74988990376,1011353
2024-10-22,53253.74609375,53625.71513077259,52261.82351176124,53191.7499667641,1945034
2024-10-23,53811.69921875,53873.69534523988,52323.81922011741,52633.795990120445,1180099
2024-10-24,53811.69921875,54369.6566322662,53005.765024167005,53005.765024167005,1204980
2024-10-25,56105.51953125,56105.51953125,53873.69751230315,53935.693641286816,3541573
2024-10-28,55733.55078125,56849.45793426372,55299.581738482615,56291.50435775686,983442
2024-10-29,55609.55859375,56849.45800698228,55609.55859375,55733.55085254115,1458576
2024-10-30,56105.51953125,56291.504055754485,54555.64334378394,55733.55048224103,1380105
2024-10-31,55609.55859375,56167.5160334171,55175.59341287405,56167.5160334171,784712
2024-11-01,54927.609375,55423.57065472756,54245.66358098618,55423.57065472756,1099075
2024-11-04,56911.453125,57345.41829816392,54431.65048015767,54431.65048015767,1850135
2024-11-05,59453.25,59515.24226386817,56477.486148705735,56601.47840133477,3480486
2024-11-06,59205.26953125,60011.20372592274,58957.28888770923,59453.25017479077,2354934
2024-11-07,63296.94140625,63296.94140625,59081.27813016295,59081.27813016295,4029147
2024-11-08,67388.609375,67698.58613546591,63296.93853903807,64164.86883340716,3017155
2024-11-11,65714.75,69434.44802034988,65714.75,67636.59513591467,2316177
2024-11-12,70302.3828125,70302.3828125,65528.769662501945,65714.75418913079,2826081
2024-11-13,70612.359375,73774.1117674687,68566.52186366527,68566.52186366527,2071513
2024-11-14,70984.328125,72410.21978509724,70054.40549875663,70736.35133296612,1257294
2024-11-15,75943.9296875,75943.9296875,68380.53362308002,71294.30133928572,3899000
2024-11-18,76253.90625,78051.75914084043,73898.09208796051,77369.81334261282,1094769
2024-11-19,73774.109375,78113.76105002522,73774.109375,77431.8152350289,1405305
2024-11-20,70116.3984375,73650.11990087622,68628.5222212516,72534.20501379679,4870002
2024-11-21,75014.0078125,75014.0078125,69372.45684302872,69496.44909644917,2031480
2024-11-22,76873.859375,79911.61159418419,75819.93682662588,76811.85938692352,1711374
2024-11-25,79353.6640625,79477.65632315373,76315.90388828958,77431.81878438669,1013267
2024-11-26,76129.9140625,79663.63530854946,75943.92954690715,79353.6585409305,2314742
2024-11-27,77493.8046875,78857.6962679914,75075.9982902457,76005.92858143123,1055533
2024-11-28,79849.625,81337.50894608018,77865.77973855975,78981.69462934318,1489996
2024-11-29,81709.4765625,82453.41465999301,79973.6158517543,79973.6158517543,1568946
2024-12-02,83321.34375,83817.3050490944,81895.45984316169,83135.35922845121,858239
2024-12-03,88032.9609375,88900.89124452874,83321.34037432869,83569.31715138293,1546617
2024-12-04,93550.5234375,93612.52342801297,86855.06520460443,88342.94137862882,1683622
2024-12-05,87041.046875,95472.37324287902,87041.046875,95162.39647514744,3421314
2024-12-06,88032.9609375,90202.79056751812,86855.06159037662,88032.9609375,1451080
2024-12-09,91318.703125,92062.64895053805,89272.87334822632,89892.8191904661,1393024
2024-12-10,88962.890625,91752.6660410507,87413.01453553932,91132.71251530942,1599728
2024-12-11,88032.9609375,91008.72861150643,85615.15453042764,88962.89123246174,2075500
2024-12-12,84313.265625,88714.9095637571,84313.265625,87413.01792408247,2383165
2024-12-13,86669.0703125,86917.05481719661,84313.26386723827,84313.26386723827,1386484
2024-12-16,85553.1640625,87475.00923089626,84995.2105087513,86979.04794148872,902100
2024-12-17,87722.9921875,89210.86830453096,85677.15480168983,85677.15480168983,1648055
2024-12-18,87165.03125,87784.98478438084,86359.1009251761,87413.01575370939,616286
2024-12-19,86669.0703125,88776.90770285047,85181.19418389106,86111.11676427165,992214
2024-12-20,88032.9609375,89582.83703754364,86793.06160244362,86917.05385341703,1954444
2024-12-23,86793.0625,89272.8689206499,85925.13218399571,89272.8689206499,1776129
2024-12-24,87537.0078125,87970.96910569536,85863.1394532776,86731.06976456095,868765
2024-12-25,86793.0625,89644.8379525242,86669.07024774434,88652.91538426426,1338477
2024-12-26,85553.1640625,87165.03245940496,85553.1640625,87165.03245940496,1279304
2024-12-27,82143.4375,85615.15890552655,81833.46071917235,85553.16663931821,3194353
2024-12-30,84313.265625,84995.21143979386,80593.55977614391,80593.55977614391,1549966
2024-12-31,84871.21875,86793.06392960118,83879.29616540171,84871.21875,1356180
2025-01-01,84871.21875,84871.21875,84871.21875,84871.21875,0
2025-01-02,89272.8671875,89892.8129869573,85863.13825336104,86111.11502816547,2896258
2025-01-03,89396.8515625,91008.72763314872,89334.85930012602,89954.8128234359,1643270
2025-01-06,95596.359375,95596.359375,89830.82384294542,90202.79288051116,3640938
2025-01-07,97332.21875,97952.1722876958,94852.4200490022,97952.1722876958,1300517
2025-01-08,91566.6875,97332.22322085554,90760.74940895409,97270.23095419547,2753351
2025-01-09,92434.6171875,93302.54753891296,91628.6791022976,91752.67135961172,614850
2025-01-10,91132.71875,94852.42470914005,90078.80386405204,90884.7419576741,1272605
2025-01-13,92682.59375,93302.54731015772,89644.84138994892,90822.7485193128,1281696
2025-01-14,92682.59375,94790.43121960045,92124.64018079384,92124.64018079384,769081
2025-01-15,92496.609375,93116.56293615012,91876.66353874284,92496.609375,782160
2025-01-16,92496.609375,93116.56293615012,91876.66353874284,92496.609375,782160
2025-01-17,100617.96875,102291.82948880285,98572.13123323677,99068.0925456242,831603
2025-01-20,100679.9609375,102291.82940781311,100122.00735834082,102291.82940781311,576731
2025-01-21,102477.8125,103035.77379624348,100431.97501348853,101485.89761478567,770676
2025-01-22,105391.578125,108305.34590291788,101857.864522459,102911.77937672184,1067177
2025-01-23,103841.703125,107251.43223527708,103035.7727715839,107251.43223527708,896518
2025-01-24,105391.578125,106011.53167451597,104461.6555256189,105329.58586000554,486617
2025-01-27,105391.578125,105391.578125,105391.578125,105391.578125,0
2025-01-28,105391.578125,105391.578125,105391.578125,105391.578125,0
2025-01-29,105391.578125,105391.578125,105391.578125,105391.578125,0
2025-01-30,105391.578125,105391.578125,105391.578125,105391.578125,0
2025-01-31,105391.578125,105391.578125,105391.578125,105391.578125,0
2025-02-03,100307.984375,105391.57392379172,99192.0695753334,104771.6281238814,1116141
2025-02-04,101051.9296875,101857.86778268836,100183.99932533296,100803.95289469216,918049
2025-02-05,103593.7265625,105019.6104753897,101361.90456954997,101361.90456954997,987908
2025-02-06,100122.0,104771.62826772746,99812.023237173,104771.62826772746,2085229
2025-02-07,100369.9765625,101857.86038597916,99688.0307756836,100307.98430002306,1204182
2025-02-10,93364.5390625,100245.989552858,93364.5390625,100245.989552858,4230429
2025-02-11,96154.3203125,97084.24290308998,93426.5370802457,93922.49837019129,1135919
2025-02-12,99874.015625,100431.96916385264,95472.37185197254,96712.27117994256,1558100
2025-02-13,97766.1875,100183.99393047427,97332.21847983896,100183.99393047427,798428
2025-02-14,96712.2734375,98944.09536990056,96092.31989659712,98634.11859944912,868287
2025-02-17,94294.46875,97146.23655170508,93736.5151876959,96712.27524487728,834793
2025-02-18,95844.34375,96092.320533068,94046.4831044091,94294.46761236987,595711
2025-02-19,95472.375,96092.32082198032,94418.45242533712,94976.41370748004,421862
2025-02-20,94356.4609375,95906.33709255104,94108.48415164468,95534.36805132164,501769
2025-02-21,94356.4609375,95286.39126546636,93798.5073756559,94232.46868212592,538931
2025-02-24,91752.671875,94356.4629438648,89272.87306414582,94356.4629438648,1658582
2025-02-25,91442.6953125,91752.67209582608,89272.87327900363,90202.79590408878,594595
2025-02-26,92620.6015625,92992.57060895294,91132.71765179528,92992.57060895294,608630
2025-02-27,91628.6796875,92992.57135198728,91256.71063807496,92992.57135198728,296978
2025-02-28,95410.375,97022.25113173768,91132.71561176196,92062.64593197052,1435609
2025-03-03,94852.421875,96092.32124936812,94294.46831526828,96092.32124936812,426169
2025-03-04,97332.21875,98820.10260553428,93922.4974673512,94852.4200490022,1420138
2025-03-05,98138.15625,98882.094311121,96464.28788758512,96464.28788758512,869244
2025-03-06,98138.15625,99130.07881475645,97208.23367359876,99130.07881475645,549777
2025-03-07,95472.375,98510.127294957,95472.375,98510.127294957,800821
2025-03-10,93922.5,95596.36069210796,93736.51547865466,95596.36069210796,667324
2025-03-11,94170.4765625,94790.4301154362,92992.56944685696,92992.56944685696,382308
2025-03-12,93426.5390625,94728.43071694853,92992.5700277552,94666.4384512248,427763
2025-03-13,93426.5390625,94542.44619488444,92868.57777141484,93116.56228409556,453602
2025-03-14,90760.75,94046.48692734788,89892.81963664194,93612.5256081154,560622
2025-03-17,86793.0625,91008.72955265848,86483.08573180718,91008.72955265848,1209765
2025-03-18,91132.71875,92372.62588630871,87165.03599853406,87165.03599853406,734631
2025-03-19,91070.7265625,93426.54085366771,91070.7265625,91442.69561375953,489647
2025-03-20,89892.8125,91442.6885775862,89024.88220554742,91442.6885775862,283900
2025-03-21,90760.75,92124.6416745474,88838.90474719951,89272.8737913251,526650
2025-03-24,89024.8828125,91504.68918848022,88652.9137873261,90946.72792582682,425850
2025-03-25,88032.9609375,89334.8602604894,87165.03063047127,88652.91446747449,601293
2025-03-26,87413.015625,89210.86851222898,87413.015625,88032.96143357536,267153
2025-03-27,87351.015625,88156.95367342175,85057.20145628286,87289.02336161857,691567
2025-03-28,86049.125,87970.97016053667,85553.16371262075,87289.02435600178,258221
2025-03-31,86049.125,86049.125,81895.45790870304,85987.13273591237,873710
2025-04-01,84871.21875,85801.14134500289,83507.32712740055,84623.24196629682,252160
2025-04-02,83321.34375,84375.25861374075,82639.39792935683,84375.25861374075,393313
