Price,Close,High,Low,Open,Volume
Ticker,LPB.VN,LPB.VN,LPB.VN,LPB.VN,LPB.VN
Date,,,,,
2020-11-09,4729.36328125,4939.982397270692,4710.215854191979,4825.099125731335,26703538
2020-11-10,4557.0380859375,4786.8046253421635,4537.891089455236,4786.8046253421635,25560192
2020-11-11,4499.59619140625,4576.185029792519,4423.006922750443,4557.037605061183,17520666
2020-11-12,4442.154296875,4499.59614014507,4423.006872361798,4461.301721388201,16493709
2020-11-13,4652.7744140625,4671.921410770707,4442.154868654689,4442.154868654689,16203311
2020-11-16,4537.890625,4710.215296781194,4537.890625,4691.068302258635,17044477
2020-11-17,4557.0380859375,4595.332509171611,4537.891089455236,4576.185512689347,9934111
2020-11-18,4576.18505859375,4576.18505859375,4518.743214307756,4557.037633741905,12753852
2020-11-19,4576.18505859375,4633.626472610204,4557.037633741905,4576.18505859375,12567233
2020-11-20,4671.9208984375,4710.215317924052,4557.037639977844,4595.3320594643965,14836137
2020-11-23,4633.62646484375,4671.920884213714,4614.479470293539,4671.920884213714,10385471
2020-11-24,4633.62646484375,4691.068309033466,4595.332045473787,4671.920884213714,15100994
2020-11-25,4710.21533203125,4710.21533203125,4633.626492828761,4691.068337365399,18902935
2020-11-26,4691.06884765625,4710.215844404896,4652.774423889367,4710.215844404896,8899492
2020-11-27,4691.06884765625,4710.215844404896,4652.774423889367,4710.215844404896,17804115
2020-11-30,4767.6572265625,4825.098641431937,4671.9209614207075,4691.068386556884,30530860
2020-12-01,4825.09912109375,4825.09912109375,4691.068852894784,4710.215849664813,23855586
2020-12-02,4863.3935546875,4939.982402460872,4863.3935546875,4901.687978574187,31430750
2020-12-03,5490.84765625,5606.688271454356,5467.67979137087,5514.015951398698,25181150
2020-12-04,5398.17529296875,5490.8476122823395,5375.0069980055705,5467.679747588724,16130175
2020-12-07,5421.3427734375,5421.3427734375,5351.8387540130225,5398.174910385852,14585055
2020-12-08,5398.17529296875,5444.511452625545,5375.0069980055705,5421.343157662365,12699601
2020-12-09,5490.84765625,5537.1842465473965,5398.175336194342,5398.175336194342,19252212
2020-12-10,5421.3427734375,5514.015516452692,5398.174910385852,5514.015516452692,17612195
2020-12-11,5467.6796875,5467.6796875,5375.006938935301,5421.343098082871,9389368
2020-12-14,5490.84765625,5537.1842465473965,5444.5114962221705,5490.84765625,16888681
2020-12-15,5421.3427734375,5490.847223131511,5421.3427734375,5467.679360079863,15036869
2020-12-16,5583.52001953125,5653.024469889799,5421.342825271456,5444.511118814152,35341196
2020-12-17,5537.18408203125,5606.688104873165,5514.015787570908,5606.688104873165,13196295
2020-12-18,5583.52001953125,5583.52001953125,5514.0155691727,5560.351725988554,16396456
2020-12-21,5722.52880859375,5745.69667141487,5583.519910588911,5606.687773410032,25624101
2020-12-22,5977.37841796875,6023.715008310741,5676.192732093648,5722.529322435639,27803525
2020-12-23,5838.3701171875,6023.715193443141,5792.033525421403,6023.715193443141,16648074
2020-12-24,5699.36083984375,5884.705904308022,5490.847480970361,5861.5376098989045,20058052
2020-12-25,5745.69677734375,5792.032934109783,5583.520013527866,5629.856170293899,18244807
2020-12-28,5745.69677734375,5884.705677911386,5699.360620577717,5884.705677911386,14528497
2020-12-29,5722.52880859375,5792.0328273266405,5699.360515503101,5722.52880859375,12124041
2020-12-30,5722.52880859375,5792.0328273266405,5699.360515503101,5722.52880859375,10687244
2020-12-31,5745.69677734375,5792.032934109783,5699.360620577717,5722.528914095502,12164929
2021-01-01,5745.69677734375,5745.69677734375,5745.69677734375,5745.69677734375,0
2021-01-04,5861.5380859375,5884.706382228205,5792.033627334973,5815.201923625678,1676320
2021-01-05,6255.39599609375,6255.39599609375,5815.2014168211645,5838.369711092714,4630586
2021-01-06,6487.0771484375,6579.749894264238,6324.900381077643,6487.0771484375,3165396
2021-01-07,6440.7412109375,6510.245665117275,6301.732302577949,6487.077370300829,1758342
2021-01-08,6510.24560546875,6602.917923346322,6371.236698382834,6440.741151925792,3723612
2021-01-11,6440.7412109375,6579.75011929705,6348.068461941279,6533.41395993372,4458841
2021-01-12,6348.068359375,6417.572812431786,6278.564336587769,6394.404948259227,2476341
2021-01-13,6440.7412109375,6556.581824480605,6371.236756757724,6371.236756757724,2709874
2021-01-14,6672.42236328125,6672.42236328125,6417.572844233341,6487.077297634549,2845905
2021-01-15,6927.27197265625,7019.9447218227715,6718.759040003312,6718.759040003312,3143621
2021-01-18,6834.599609375,7043.112540673843,6834.599609375,6996.776381526273,2514870
2021-01-19,6394.40478515625,6811.431062590265,6371.236491305093,6765.094905157495,3395239
2021-01-20,6394.40478515625,6463.909236440177,5954.210213871079,6394.40478515625,2856079
2021-01-21,6579.75,6602.917864126829,6417.572799764428,6602.917864126829,1703496
2021-01-22,6649.25439453125,6695.590552647575,6556.58164802905,6602.917806145375,2907806
2021-01-25,6626.0859375,6695.590388101167,6556.581486898833,6626.0859375,1820795
2021-01-26,6417.57275390625,6579.749952982948,6255.395985099101,6579.749952982948,1925827
2021-01-27,6255.39599609375,6510.2455120025925,6209.059837820202,6394.404901183946,1862975
2021-01-28,5838.3701171875,6000.546897560093,5838.3701171875,5838.3701171875,2421381
2021-01-29,5861.5380859375,6093.219758035787,5467.6800608826325,5467.6800608826325,2108318
2021-02-01,5560.35205078125,5907.874322873555,5537.1841861548055,5768.865414036633,1578077
2021-02-02,5745.69677734375,5792.032934109783,5375.006662676411,5467.679406478015,1495922
2021-02-03,6139.5556640625,6139.5556640625,5745.697225178981,5884.706136581349,1765873
2021-02-04,6185.8916015625,6255.39605475944,6046.8826951686215,6139.555442854393,1171106
2021-02-05,6487.0771484375,6487.0771484375,6162.723183448238,6162.723183448238,1663769
2021-02-08,6556.58154296875,6904.103798946493,6487.077091773202,6487.077091773202,3397008
2021-02-09,6556.58154296875,6556.58154296875,6556.58154296875,6556.58154296875,0
2021-02-10,6556.58154296875,6556.58154296875,6556.58154296875,6556.58154296875,0
2021-02-11,6556.58154296875,6556.58154296875,6556.58154296875,6556.58154296875,0
2021-02-12,6556.58154296875,6556.58154296875,6556.58154296875,6556.58154296875,0
2021-02-15,6556.58154296875,6556.58154296875,6556.58154296875,6556.58154296875,0
2021-02-16,6556.58154296875,6556.58154296875,6556.58154296875,6556.58154296875,0
2021-02-17,6880.93603515625,7043.1128135918125,6811.431578606845,6904.104330762578,2267835
2021-02-18,6788.26318359375,6927.272094656927,6765.095318596267,6880.935934392392,1588688
2021-02-19,6811.431640625,6996.776716354459,6695.591022077786,6718.759317895061,2407099
2021-02-22,6811.431640625,6904.10439362452,6741.927183442755,6834.599936442275,2940649
2021-02-23,6765.0947265625,6834.599176011545,6695.590277113455,6811.430882772019,2814222
2021-02-24,6765.0947265625,6765.0947265625,6765.0947265625,6765.0947265625,0
2021-02-25,6765.0947265625,6765.0947265625,6765.0947265625,6765.0947265625,0
2021-02-26,6811.431640625,6857.7678019899695,6626.086564895541,6672.422726260511,1771521
2021-03-01,7274.7939453125,7274.7939453125,6904.104232760164,6904.104232760164,6926358
2021-03-02,7460.13916015625,7599.148065937068,7297.961959988777,7506.474888390451,2598718
2021-03-03,7390.63427734375,7506.47488874336,7344.2985491073705,7413.802571731493,1728180
2021-03-04,7182.12158203125,7460.139402629151,6996.776511722505,7390.634517210108,3237281
2021-03-05,7297.9619140625,7367.466796785067,7019.944534519988,7066.280692732148,2106663
2021-03-08,7274.7939453125,7413.802856438107,7228.458215296724,7413.802856438107,1549265
2021-03-09,7274.7939453125,7390.634561160649,7112.617169179005,7182.121624741809,1697372
2021-03-10,7390.63427734375,7529.643183131104,7251.625371556396,7274.793665944139,2371479
2021-03-11,7436.970703125,7506.474724225821,7367.466682024179,7436.970703125,1538920
