Price,Close,High,Low,Open,Volume
Ticker,HCM.VN,HCM.VN,HCM.VN,HCM.VN,HCM.VN
Date,,,,,
2010-08-16,2603.82470703125,2617.9375498732047,2540.316793249649,2596.768164617467,1536743
2010-08-17,2540.317138671875,2575.5991295814606,2519.1477505376083,2547.3734400595345,389997
2010-08-18,2427.413818359375,2483.86518995582,2427.413818359375,2476.80888949907,1271617
2010-08-19,2378.018798828125,2427.4138710398065,2342.7365698218355,2349.7931124173406,1027772
2010-08-20,2462.695556640625,2462.695556640625,2328.6232127946723,2399.1876552368713,654350
2010-08-23,2399.188232421875,2526.2040657862317,2370.9623034632004,2526.2040657862317,148891
2010-08-24,2279.228515625,2328.623584829069,2279.228515625,2293.3413579710764,1337074
2010-08-25,2166.32568359375,2279.228672099,2166.32568359375,2279.228672099,639109
2010-08-26,2243.94677734375,2243.94677734375,2088.705235750412,2187.4953956682293,593599
2010-08-27,2236.890380859375,2272.1726139046414,2145.1565265445533,2180.4387595898197,1203352
2010-08-30,2342.73681640625,2342.73681640625,2328.6239717154126,2342.73681640625,503492
2010-08-31,2455.640380859375,2455.640380859375,2328.624507435121,2363.9067482720134,1183125
2010-09-01,2526.20458984375,2540.3174362579657,2406.245032344407,2455.640115786998,986406
2010-09-02,2526.20458984375,2526.20458984375,2526.20458984375,2526.20458984375,0
2010-09-03,2526.20458984375,2526.20458984375,2526.20458984375,2526.20458984375,0
2010-09-06,2646.162841796875,2646.162841796875,2526.203574497903,2526.203574497903,1961364
2010-09-07,2610.881103515625,2730.8406350640535,2575.5988741198744,2596.768260154449,1538358
2010-09-08,2540.317138671875,2603.825061089031,2526.204293910912,2533.2605952985714,580957
2010-09-09,2610.881103515625,2646.1633329113756,2547.373187397522,2610.881103515625,608278
2010-09-10,2483.86572265625,2603.825276004151,2483.86572265625,2589.7124300783385,2012072
2010-09-13,2370.96240234375,2476.8090958854455,2363.9061012990164,2378.018945374116,1353016
2010-09-14,2413.30078125,2448.5827646656558,2349.7928723219893,2448.5827646656558,375178
2010-09-15,2363.90576171875,2392.1314458142674,2349.792919670991,2349.792919670991,665446
2010-09-16,2363.90576171875,2363.90576171875,2258.0590833821625,2363.90576171875,457700
2010-09-17,2469.75244140625,2476.8089841181863,2370.962295352876,2399.188224214998,768125
2010-09-20,2490.921630859375,2575.598684802305,2469.7522463808414,2540.316699985552,717207
2010-09-21,2434.470703125,2505.0351765426826,2434.470703125,2505.0351765426826,481088
2010-09-22,2434.470703125,2455.640093547439,2385.075620129756,2399.188708401829,224882
2010-09-23,2434.470703125,2434.470703125,2434.470703125,2434.470703125,0
2010-09-24,2385.0751953125,2385.0751953125,2342.7366639944125,2342.7366639944125,221089
2010-09-27,2335.680908203125,2399.188840994579,2335.680908203125,2385.075751942537,352282
2010-09-28,2342.73681640625,2378.0190491261656,2335.680515053653,2363.9062044353277,193839
2010-09-29,2300.3984375,2385.075511356655,2293.3418936857825,2293.3418936857825,255082
2010-09-30,2279.228515625,2321.567042663229,2272.172215444763,2321.567042663229,330651
2010-10-01,2265.11572265625,2328.6236355908063,2265.11572265625,2328.6236355908063,142289
2010-10-04,2152.21337890625,2258.0598512510664,2152.21337890625,2258.0598512510664,1028756
2010-10-05,2180.438720703125,2180.438720703125,2102.8179545792414,2116.9307991485257,395686
2010-10-06,2180.438720703125,2201.6081085498718,2152.213031564557,2173.3824194113035,721421
2010-10-07,2138.10009765625,2215.720860536804,2138.10009765625,2208.6643175541944,355794
2010-10-08,2102.81787109375,2152.2129461179957,2102.81787109375,2102.81787109375,425113
2010-10-11,2095.76123046875,2116.9303720589933,2074.591846892915,2074.591846892915,295254
2010-10-12,2060.479248046875,2095.7614775035777,2046.366404661318,2074.592091432432,607645
2010-10-13,2046.3665771484375,2067.535723018298,2025.1971892929355,2025.1971892929355,254520
2010-10-14,2046.3665771484375,2088.7051108738,2046.3665771484375,2081.648567593419,309090
2010-10-15,2116.930908203125,2138.100297140422,2032.2538364252443,2032.2538364252443,541347
2010-10-18,2074.59228515625,2116.9308192664603,2067.5357418117264,2116.9308192664603,287529
2010-10-19,2004.0279541015625,2081.648600491431,2004.0279541015625,2060.4794542870163,468867
2010-10-20,1905.2381591796875,1996.9719097180423,1905.2381591796875,1982.8589412555564,389576
2010-10-21,1905.2381591796875,1975.802517520736,1884.0688879752267,1905.2381591796875,313725
2010-10-22,1841.7296142578125,1954.6325985866356,1834.6731928613617,1877.0118422328717,238998
2010-10-25,1841.7296142578125,1841.7296142578125,1806.4473862827533,1806.4473862827533,447798
2010-10-26,1933.46337890625,1933.46337890625,1898.1811501189823,1898.1811501189823,765386
2010-10-27,1891.125,1975.8021918535305,1891.125,1933.463656423178,945671
2010-10-28,1898.181396484375,1905.2378189591216,1891.1249740096284,1898.181396484375,301575
2010-10-29,1926.4068603515625,1954.6326679315437,1926.4068603515625,1933.463402991165,392174
2010-11-01,1933.46337890625,1933.46337890625,1898.1811501189823,1898.1811501189823,290127
2010-11-02,1926.4068603515625,1947.5762462847508,1919.3504387047694,1926.4068603515625,458262
2010-11-03,1919.3504638671875,1947.5762718172052,1919.3504638671875,1947.5762718172052,457279
