Price,Close,High,Low,Open,Volume
Ticker,HDB.VN,HDB.VN,HDB.VN,HDB.VN,HDB.VN
Date,,,,,
2018-01-05,6396.21630859375,6396.21630859375,5895.502229334417,6299.304043489839,173850270
2018-01-08,6412.3681640625,6460.824296260773,6396.216261907566,6460.824296260773,17929310
2018-01-09,6420.44384765625,6428.520010996228,6283.151199543818,6412.367684316272,24492951
2018-01-10,6509.28076171875,6509.28076171875,6315.455809945751,6331.608137604689,47104075
2018-01-11,6864.6259765625,6864.6259765625,6509.28073006251,6525.4326319094325,53303399
2018-01-12,7341.1123046875,7341.1123046875,6880.7781855661615,6880.7781855661615,101023828
2018-01-15,7349.18798828125,7381.491791304814,7106.906485470348,7349.18798828125,35410472
2018-01-16,7260.35107421875,7300.731041055805,7179.591140544639,7203.818780060107,33851936
2018-01-17,6896.93017578125,7260.351158746185,6896.93017578125,7252.274994991366,31280288
2018-01-18,7106.9072265625,7106.9072265625,6735.41004718501,6880.778453150093,28994954
2018-01-19,7300.7314453125,7446.100696322357,7187.667702201553,7187.667702201553,36322694
2018-01-22,7300.7314453125,7300.7314453125,7300.7314453125,7300.7314453125,0
2018-01-23,7300.7314453125,7300.7314453125,7300.7314453125,7300.7314453125,0
2018-01-24,7300.7314453125,7300.7314453125,7300.7314453125,7300.7314453125,0
2018-01-25,7720.68505859375,7801.445847070692,7268.427538110493,7349.188326587436,55516021
2018-01-26,7591.46923828125,7769.141446122269,7478.40464158225,7720.685312032266,30431547
2018-01-29,7599.54443359375,7672.228199728038,7478.40368808078,7607.62059682353,35584938
2018-01-30,7591.46923828125,7599.545402540746,7381.492373402244,7599.545402540746,33046704
2018-01-31,7526.8603515625,7575.316482922185,7429.948088843128,7575.316482922185,30131845
2018-02-01,7429.9482421875,7543.012834849247,7397.644437769977,7526.860506907014,18508201
2018-02-02,7429.9482421875,7429.9482421875,7316.883649525754,7429.9482421875,24656189
2018-02-05,6945.38671875,7365.340021437717,6913.082487548333,7300.731559034384,18100699
2018-02-06,6622.34521484375,6670.801348462263,6460.824485626382,6460.824485626382,21085031
2018-02-07,7082.67822265625,7082.67822265625,6832.321414677173,6848.473315738151,22878545
2018-02-08,7252.27490234375,7405.719457324293,7026.146577432214,7082.678445793371,25197833
2018-02-09,7203.81884765625,7219.9711751294,6800.017472562851,7074.602782271807,18649307
2018-02-12,7510.70751953125,7591.468300684749,7211.894587637106,7219.970750899143,18547877
2018-02-13,7526.8603515625,7583.392646726621,7349.188153732628,7583.392646726621,27351993
2018-02-14,7526.8603515625,7526.8603515625,7526.8603515625,7526.8603515625,0
2018-02-15,7526.8603515625,7526.8603515625,7526.8603515625,7526.8603515625,0
2018-02-16,7526.8603515625,7526.8603515625,7526.8603515625,7526.8603515625,0
2018-02-19,7526.8603515625,7526.8603515625,7526.8603515625,7526.8603515625,0
2018-02-20,7526.8603515625,7526.8603515625,7526.8603515625,7526.8603515625,0
2018-02-21,7543.0126953125,7607.62115441931,7349.188169458996,7575.316499132441,17615034
2018-02-22,7268.42724609375,7462.251768304191,7268.42724609375,7462.251768304191,12112549
2018-02-23,7195.74267578125,7510.707952349934,7163.438872338405,7268.4272978613,11743104
2018-02-26,7106.9072265625,7429.948696351795,7050.375352509523,7195.743332741107,12837080
2018-02-27,7187.66748046875,7203.818956719508,6913.08216660267,7187.66748046875,8526492
2018-02-28,7187.66748046875,7187.66748046875,7187.66748046875,7187.66748046875,0
2018-03-01,7098.8310546875,7106.906792926033,6977.690298041314,6993.842625985324,14789513
2018-03-02,7034.22265625,7034.22265625,6977.690359415663,7026.146917940435,9763194
