Price,Close,High,Low,Open,Volume
Ticker,GAS.VN,GAS.VN,GAS.VN,GAS.VN,GAS.VN
Date,,,,,
2013-01-03,16160.7099609375,16367.89899494348,16077.834959538559,16160.7099609375,2040487
2013-01-04,16533.6484375,16657.961437883903,16160.7084160093,16450.77242368474,1662864
2013-01-07,16533.6484375,16699.399444791532,16533.6484375,16575.08644440763,884521
2013-01-08,16906.5859375,17155.212936530967,16409.33398011585,16492.20896623358,1098944
2013-01-09,16616.525390625,17279.528477642576,16533.650387374968,17072.340459347943,1503648
2013-01-10,16906.5859375,16906.5859375,16533.64696946189,16616.521955579614,360578
2013-01-11,17735.337890625,17735.337890625,16989.459060788042,16989.459060788042,1272885
2013-01-14,18315.470703125,18605.534714168432,17693.904673649362,17735.342681038135,636398
2013-01-15,17942.533203125,18315.47328144581,17859.657176680757,18315.47328144581,600632
2013-01-16,18108.28125,18356.90930234853,17901.093247054287,17901.093247054287,1966912
2013-01-17,17403.841796875,18149.719856450443,17403.841796875,18108.28184636101,637054
2013-01-18,17238.087890625,17611.02790038386,17196.65192569882,17403.839913041338,693446
2013-01-21,16865.15234375,17320.966389504018,16823.714332194504,17320.966389504018,940232
2013-01-22,16865.15234375,17320.966389504018,16699.401317867127,16782.276320639012,1089993
2013-01-23,16865.15234375,17072.340360849263,16740.83830908352,17072.340360849263,190961
2013-01-24,17362.404296875,17445.28031948868,16865.152242549288,16865.152242549288,1277575
2013-01-25,18564.099609375,18564.099609375,17403.843383789062,17486.71941152472,1230866
2013-01-28,18854.16015625,19848.664141247224,18854.16015625,19475.726167212233,1095124
2013-01-29,18854.16015625,19351.41214874861,18605.534160000694,18688.40813163184,1047721
2013-01-30,19061.34765625,19682.913651230872,18895.597676571444,19185.661671517326,532452
2013-01-31,18522.658203125,19061.34820339031,18522.658203125,19019.910197111752,515697
2013-02-01,18646.97265625,18646.97265625,18191.156617247867,18439.782620031765,446925
2013-02-04,19061.34765625,19434.2876613741,18895.597676571444,19061.34765625,471269
2013-02-05,18854.16015625,19144.224158653848,18771.28414394092,19061.348146344764,333977
2013-02-06,19185.662109375,19185.662109375,18854.160101774425,18854.160101774425,595501
2013-02-07,19144.228515625,19309.978537287723,19061.35248445444,19309.978537287723,470778
2013-02-08,19351.41015625,19351.41015625,18978.470179936463,19185.660189376053,460591
2013-02-11,19351.41015625,19351.41015625,19351.41015625,19351.41015625,0
2013-02-12,19351.41015625,19351.41015625,19351.41015625,19351.41015625,0
2013-02-13,19351.41015625,19351.41015625,19351.41015625,19351.41015625,0
2013-02-14,19351.41015625,19351.41015625,19351.41015625,19351.41015625,0
2013-02-15,19351.41015625,19351.41015625,19351.41015625,19351.41015625,0
2013-02-18,19351.41015625,19558.598125011864,19227.098191263973,19558.598125011864,437368
2013-02-19,19061.34765625,19351.411651195882,19061.34765625,19351.411651195882,816770
2013-02-20,19227.10546875,19392.85549836056,19102.791416033207,19144.229433605473,881734
2013-02-21,19061.34765625,19848.663630909425,19061.34765625,19351.411651195882,1134055
2013-02-22,19102.787109375,19392.85112630841,18978.473084684378,19144.22511760521,869606
2013-02-25,19185.662109375,19351.412092836323,19102.786097305376,19351.412092836323,138174
2013-02-26,18646.97265625,19227.100676305086,18481.220627275412,19227.100676305086,702107
2013-02-27,19102.787109375,19102.787109375,18315.471075035177,18646.973100198797,460377
2013-02-28,19061.34765625,19227.099676606435,18937.035681660553,19144.223666428217,231745
2013-03-01,19185.662109375,19434.288104905947,19061.34809127056,19061.34809127056,396799
2013-03-04,18937.0390625,19309.97709352704,18937.0390625,19227.103109231168,332867
2013-03-05,18729.845703125,18937.035729089468,18646.971733417104,18729.845703125,112910
2013-03-06,19019.908203125,19019.908203125,18729.844230262457,18854.15823606543,50353
2013-03-07,18895.59765625,19061.347635750295,18895.59765625,19019.90963070575,294378
2013-03-08,18895.59765625,19061.347635750295,18688.407631027276,18688.407631027276,44263
2013-03-11,18895.59765625,19061.347635750295,18771.283641116366,18937.035661294543,107892
2013-03-12,18978.478515625,19144.23059597796,18895.60451612714,19061.35455580148,296269
2013-03-13,18978.478515625,19019.91653571324,18895.60451612714,19019.91653571324,252131
2013-03-14,18978.478515625,19019.91653571324,18771.29045586242,18895.60451612714,197655
2013-03-15,18937.0390625,19102.78907176999,18937.0390625,18978.47503430881,253076
2013-03-18,19475.728515625,19600.040508400412,19019.91243364,19061.3504447912,541000
2013-03-19,20304.48046875,20387.35648228554,19475.726455428485,19475.726455428485,672669
2013-03-20,21340.421875,21547.611903011315,20304.47989765507,20594.543896193,528708
2013-03-21,20718.861328125,21340.427494477302,20677.425352289498,21340.427494477302,680839
2013-03-22,20926.05078125,21754.80496456509,20677.42473032331,20718.860704912437,847153
2013-03-25,20718.861328125,21547.617577047033,20677.425352289498,21340.427494477302,596106
2013-03-26,20677.421875,21133.23589864299,20677.421875,20718.85784386728,322605
2013-03-27,21547.615234375,21547.615234375,20511.67105619027,20677.423104225374,891429
2013-03-28,21961.9921875,22790.746340146263,21340.426062845727,21340.426062845727,3204964
2013-03-29,22169.1796875,22376.369751235758,21547.61561832751,21961.991664442503,344037
2013-04-01,23619.498046875,23619.498046875,21961.98991322576,22169.17791976239,858991
2013-04-02,23205.119140625,24241.061084826684,23205.119140625004,23826.685123417148,2052300
2013-04-03,22790.744140625,23619.498213288694,22376.36812463221,23412.3102052923,1023326
2013-04-04,21754.798828125,22790.740754888084,21754.798828125,22790.740754888084,1670290
2013-04-05,22169.1796875,22376.369751235758,21754.803641385006,22169.179687500004,704049
2013-04-08,22376.3671875,22790.74318613854,21961.989148183435,22376.3671875,485868
2013-04-09,23412.30859375,23619.496587485,22169.176549984062,22376.36658439703,1739301
2013-04-10,22790.744140625,24862.63034262329,22790.744140625,23619.498213288694,2581210
2013-04-11,23826.69140625,23826.69140625,22997.937224219848,23412.313294895735,904150
2013-04-12,22997.935546875,24033.877688687084,22583.557465743223,24033.877688687084,767828
2013-04-15,22997.935546875,23619.49960755531,22376.369445516455,22790.745485969994,951251
2013-04-16,22790.744140625,23205.122197295903,22376.36812463221,22790.744140625,1409762
2013-04-17,22997.935546875,23205.123567101768,22583.557465743223,23205.123567101768,439776
2013-04-18,22376.3671875,22790.74318613854,22169.177147502705,22790.74318613854,448072
2013-04-19,22376.3671875,22376.3671875,22376.3671875,22376.3671875,0
2013-04-22,21961.9921875,22583.558312154273,21754.804159508014,22376.370284162287,758373
2013-04-23,22376.3671875,22583.55518681927,21754.801148864164,22376.3671875,828759
2013-04-24,22583.55078125,22583.55078125,22376.36282234868,22583.55078125,101903
