Price,Close,High,Low,Open,Volume
Ticker,VCI.VN,VCI.VN,VCI.VN,VCI.VN,VCI.VN
Date,,,,,
2017-12-28,9165.3447265625,9214.820296748798,9091.131743318983,9152.97602003389,264081
2017-12-29,9647.732421875,9647.732421875,9165.345391541698,9214.820965317627,805734
2018-01-01,9647.732421875,9647.732421875,9647.732421875,9647.732421875,0
2018-01-02,9969.3251953125,10142.489364771425,9647.73427600076,9647.73427600076,420238
2018-01-03,10266.1767578125,10290.91417275071,10018.798888070814,10266.1767578125,559640
2018-01-04,10501.1845703125,10513.553277068188,10266.17616566695,10266.17616566695,549846
2018-01-05,10290.9130859375,10389.864223384042,10266.175673611784,10389.864223384042,113406
2018-01-08,10451.7099609375,10513.554244478444,10142.48779916084,10278.54581820847,432928
2018-01-09,10266.1767578125,10488.816468544059,10266.1767578125,10488.816468544059,383771
2018-01-10,10080.642578125,10266.176155565241,9895.109000684759,10154.855562657973,230509
2018-01-11,9944.583984375,10080.641982733325,9870.371004225259,10018.797708596569,275785
2018-01-12,9771.419921875,10142.486312814093,9771.419921875,9895.108470830754,143652
2018-01-15,10204.3310546875,10204.3310546875,9647.731814820505,9771.420369441645,232973
2018-01-16,10142.48828125,10142.48828125,9907.479843809688,10018.79970828899,44167
2018-01-17,9870.3720703125,10204.331633164655,9845.63391154276,9845.63391154276,4589237
2018-01-18,9895.109375,9895.109375,9709.576534613238,9709.576534613238,353402
2018-01-19,10031.16796875,10266.177139766107,9771.421381875325,10191.963404046517,738405
2018-01-22,10031.16796875,10031.16796875,10031.16796875,10031.16796875,0
2018-01-23,10031.16796875,10031.16796875,10031.16796875,10031.16796875,0
2018-01-24,10031.16796875,10031.16796875,10031.16796875,10031.16796875,0
2018-01-25,10624.8740234375,10637.242730371709,10451.709150071036,10513.553428813964,1457899
2018-01-26,10773.3017578125,11008.310188077323,10513.554423195661,10637.243736452054,898812
2018-01-29,10958.8359375,11144.369557796346,10884.62293582469,11070.15581204899,722820
2018-01-30,11132.0,11132.0,10921.728232452046,10958.83510249839,872879
2018-01-31,11132.0,11255.68857472516,10661.981630271617,11119.630547269893,547566
2018-02-01,10760.931640625,11119.629361979167,10760.931640625,11119.629361979167,277879
2018-02-02,10785.6689453125,10884.620084338329,10637.242236773754,10760.930788520116,311575
2018-02-05,10142.48828125,10785.67079523439,10142.48828125,10785.67079523439,1040863
2018-02-06,9462.19921875,9771.421381398668,9437.461058820694,9449.830510821319,1676211
2018-02-07,9895.109375,10080.642959458663,9647.732254484317,9647.732254484317,1584919
2018-02-08,9895.109375,9956.95439920082,9771.42081474216,9895.109375,292971
2018-02-09,9895.109375,9895.109375,9214.820805438074,9214.820805438074,723805
2018-02-12,9895.109375,10080.642959458663,9771.42081474216,10080.642959458663,875281
2018-02-13,9845.634765625,9919.84850430015,9833.266057203133,9895.11034338444,378781
2018-02-14,9845.634765625,9845.634765625,9845.634765625,9845.634765625,0
2018-02-15,9845.634765625,9845.634765625,9845.634765625,9845.634765625,0
2018-02-16,9845.634765625,9845.634765625,9845.634765625,9845.634765625,0
2018-02-19,9845.634765625,9845.634765625,9845.634765625,9845.634765625,0
2018-02-20,9845.634765625,9845.634765625,9845.634765625,9845.634765625,0
2018-02-21,10018.798828125,10513.553820576171,9647.732397768645,9833.265240910867,1016593
2018-02-22,10142.48828125,10389.866171243997,10105.381411732906,10142.48828125,325805
2018-02-23,10142.48828125,10760.932634199002,10142.48828125,10389.866171243997,35789
2018-02-26,10266.1767578125,10501.185176013163,10055.905010478129,10142.487450905699,735756
2018-02-27,10266.1767578125,10266.1767578125,10167.225609915826,10266.1767578125,239810
2018-02-28,10266.1767578125,10266.1767578125,10266.1767578125,10266.1767578125,0
2018-03-01,10760.931640625,10934.096519668197,10637.243079084354,10934.096519668197,340157
2018-03-02,11132.0,11255.68857472516,10513.554894158233,10760.932787680542,1048810
2018-03-05,11206.2119140625,11379.37605077315,11008.309618352092,11131.998925207055,1622002
2018-03-06,11144.3671875,11156.735894469843,10896.989327743702,10896.989327743702,561796
2018-03-07,11144.3671875,11255.687038372362,11131.998480530157,11255.687038372362,314778
2018-03-08,11280.42578125,11750.444142195394,10946.4661892894,11144.368500409151,533768
2018-03-09,11156.7353515625,11503.064338368307,11156.7353515625,11268.055197017833,352354
2018-03-12,11181.47265625,11379.374932512384,11131.997831256247,11156.735243753123,280528
2018-03-13,11193.8447265625,11193.8447265625,10884.622533545018,11132.000436773407,132933
2018-03-14,11020.677734375,11193.842605864416,10971.202163102578,11193.842605864416,1112012
2018-03-15,11020.677734375,11131.998327791858,10983.571613974591,10983.571613974591,890065
2018-03-16,11787.5478515625,11787.5478515625,11008.308219291323,11020.676925183288,1408865
2018-03-19,12443.099609375,12455.46831593555,11874.130922799253,11874.130922799253,1005073
2018-03-20,12443.099609375,12554.419456563668,11997.81947654847,11997.81947654847,530318
2018-03-21,12863.642578125,13234.708246556609,12443.099850277715,12492.575421549638,646435
2018-03-22,13172.8642578125,13234.708537242777,12863.64286066111,13234.708537242777,1206938
2018-03-23,13222.3408203125,13296.553064123662,12381.256074563586,12381.256074563586,1100862
2018-03-26,13296.552734375,13482.087059661268,13222.34049240427,13222.34049240427,110018
2018-03-27,12987.333984375,13358.401222382088,12987.333984375,13358.401222382088,316318
2018-03-28,13358.3994140625,13358.3994140625,13024.439093878564,13024.439093878564,176485
2018-03-29,13346.03125,13358.400703105564,13234.710636481977,13358.400703105564,316195
2018-03-30,13358.3994140625,13370.767377830574,13234.70935937461,13358.3994140625,1921812
2018-04-02,14286.0634765625,14286.0634765625,13358.397848086743,13358.397848086743,2392255
2018-04-03,14471.6005859375,14842.667839991336,14347.911997300935,14842.667839991336,737789
2018-04-04,14459.2314453125,14842.666634193767,14409.755120990776,14842.666634193767,475124
2018-04-05,14471.6005859375,14718.979251354773,14422.125745740532,14718.979251354773,374223
2018-04-06,14595.2880859375,14830.29576759899,14347.909464194629,14347.909464194629,231063
2018-04-09,14347.91015625,14780.821649073116,14347.91015625,14372.647573174303,322848
2018-04-10,14224.22265625,14471.599820437694,14224.22265625,14236.59210971701,885322
2018-04-11,13853.1533203125,14533.441906773509,13778.941075200566,14224.220498447523,247572
2018-04-12,13853.1533203125,13853.1533203125,13420.243348656119,13482.087630321315,635593
2018-04-13,13370.7666015625,14100.531482834336,13234.70859100567,13729.464316601508,928073
2018-04-16,13333.662109375,13667.62246961156,13333.662109375002,13568.671306880138,802592
2018-04-17,13506.8232421875,13729.462924088411,13333.658383756283,13333.658383756283,1336546
2018-04-18,13395.5029296875,13605.774654070641,13358.397555402165,13482.086104736403,1115030
2018-04-19,13111.01953125,13395.503504556125,12937.854661864487,13395.503504556125,1252646
2018-04-20,12999.701171875,13111.020282171306,12876.011122004697,13012.069135161357,1607280
2018-04-23,12121.5087890625,13024.437762370586,12096.770631839554,13024.437762370586,1358907
2018-04-24,11750.4443359375,12121.510803369214,11503.066442959029,12121.510803369214,1343506
2018-04-25,11750.4443359375,11750.4443359375,11750.4443359375,11750.4443359375,0
2018-04-26,10958.8359375,11874.133841237099,10958.8359375,11750.445257087564,538018
2018-04-27,11503.0654296875,11503.0654296875,10934.096697991807,10958.834113074614,902878
2018-04-30,11503.0654296875,11503.0654296875,11503.0654296875,11503.0654296875,0
2018-05-01,11503.0654296875,11503.0654296875,11503.0654296875,11503.0654296875,0
2018-05-02,11255.6884765625,11503.066367927388,11255.6884765625,11503.066367927388,339172
2018-05-03,11379.376953125,11503.06626978817,10637.24402943388,11255.688380533806,1868404
2018-05-04,11552.5419921875,11626.754987856395,11230.950360096998,11626.754987856395,1540320
2018-05-07,11874.130859375,11874.130859375,11503.064456037497,11676.228579175835,393565
2018-05-08,12381.2548828125,12517.312138180658,11688.596923573052,11688.596923573052,947107
2018-05-09,12739.9521484375,12950.223878036091,12121.508642354984,12121.508642354984,844481
2018-05-10,12616.2646484375,12739.953211157273,12393.624937913139,12739.953211157273,740930
2018-05-11,12616.2646484375,12616.2646484375,11874.131783975019,12616.2646484375,955115
2018-05-14,12554.4189453125,12863.64180523684,12368.886122244092,12863.64180523684,153508
2018-05-15,12616.2646484375,12715.215796242086,12368.88752299795,12529.682952162424,339357
2018-05-16,12381.2548828125,12616.263275214864,12381.2548828125,12616.263275214864,218188
2018-05-17,12059.6650390625,12381.255888509744,12059.6650390625,12183.353598366242,482701
2018-05-18,12368.884765625,12368.884765625,11775.178011151447,11775.178011151447,400526
2018-05-21,12269.9365234375,12381.256380044637,12245.198364151513,12381.256380044637,80388
2018-05-22,11441.2216796875,12121.510299018944,11416.483519382962,12121.510299018944,702368
2018-05-23,11132.0,11503.066468247469,11008.31068120285,11144.368708658118,402251
2018-05-24,11503.0654296875,11552.541003925035,11131.998994941947,11552.541003925035,69362
2018-05-25,11329.8994140625,11503.064278601612,11033.046742414592,11193.842156578165,220406
2018-05-28,10538.2919921875,11193.843157855692,10538.2919921875,11008.3095704171,958380
2018-05-29,10538.2919921875,10995.940863007037,9808.527837987018,10278.545416216619,1772123
2018-05-30,10884.6220703125,10884.6220703125,10018.799817897188,10538.293020531977,375578
2018-05-31,11008.30859375,11008.30859375,10513.552900523535,10587.766626543429,261124
2018-06-01,11255.6884765625,11255.6884765625,10649.612828736523,10649.612828736523,739698
2018-06-04,11379.376953125,11503.06626978817,11243.319672089081,11255.688380533806,465699
2018-06-05,11404.115234375,11441.222104172546,11255.688499256803,11379.377073152642,269440
2018-06-06,11404.115234375,11552.541969493199,11404.115234375,11404.115234375,182522
2018-06-07,11391.7431640625,11503.062996532339,11379.37371506559,11490.694291607193,466315
2018-06-08,11391.7431640625,11416.480573912791,11193.840908973114,11255.685177670606,246586
2018-06-11,11527.802734375,11564.909600715779,11144.367595759986,11144.367595759986,619516
2018-06-12,11132.0,11379.37714945032,10946.46639384027,11329.901570745858,321123
2018-06-13,11305.162109375,11305.162109375,11070.152967002154,11131.997987254697,76446
2018-06-14,11564.91015625,11564.91015625,11255.68799139078,11367.007851688586,862407
2018-06-15,11626.75390625,11874.13177558671,11564.909624933802,11874.13177558671,317304
2018-06-18,11008.30859375,11503.064286976465,11008.30859375,11503.064286976465,247572
2018-06-19,10241.4375,10859.88173596546,10241.4375,10513.552755484689,2280019
2018-06-20,10315.65234375,10389.8653327228,9895.109592664408,10389.8653327228,1125194
2018-06-21,10266.1767578125,10266.1767578125,10043.536303009025,10043.536303009025,182399
2018-06-22,10612.5048828125,10612.5048828125,10204.331589470792,10266.176614094371,201310
2018-06-25,10637.2431640625,10637.2431640625,10389.86529493306,10612.505005113599,621549
2018-06-26,10624.8740234375,10637.242730371709,10389.864871328105,10513.553428813964,300240
2018-06-27,10451.7099609375,10637.243555632274,10451.7099609375,10600.136687878932,310589
2018-06-28,10142.48828125,10389.866171243997,10055.905833734107,10204.332567730506,446788
2018-06-29,10204.3310546875,10587.766913342393,10093.011206714102,10142.486777376931,70470
2018-07-02,9499.3046875,10204.330608530086,9499.3046875,10204.330608530086,462373
2018-07-03,8843.75390625,9548.780596491897,8843.75390625,9524.042439324043,1463627
2018-07-04,9214.8212890625,9264.29686457666,8781.910561367564,8843.754844742278,1115215
2018-07-05,9474.5673828125,9474.5673828125,8979.811653346189,8979.811653346189,697009
2018-07-06,9350.87890625,9474.567467688668,9190.083478750968,9474.567467688668,749431
2018-07-09,9400.3544921875,9771.420921070714,9276.665186511822,9350.87891873161,1211004
2018-07-10,9519.984375,9859.983411145695,9349.984478163135,9859.983411145695,1169588
2018-07-11,9349.9833984375,9519.98327564297,8890.98433600509,9519.98327564297,451280
2018-07-12,9026.9853515625,9349.984709010445,8924.985713953267,8958.98508813764,21902
2018-07-13,8941.9853515625,9043.98498860729,8839.985714517708,8839.985714517708,184253
2018-07-16,8924.984375,9179.983430767352,8924.984375,9009.983555237157,36960
2018-07-17,9077.9833984375,9094.983082211522,8839.984037961645,8839.984037961645,384250
2018-07-18,9264.986328125,9264.986328125,8958.986605928169,9077.9867083181,520912
2018-07-19,9910.9814453125,9910.9814453125,9264.982862606821,9264.982862606821,839957
2018-07-20,9689.982421875,9910.982111342151,9349.983424060274,9910.982111342151,114120
2018-07-23,9349.9833984375,9774.982333923226,9349.9833984375,9383.983525384185,360750
2018-07-24,9349.9833984375,9349.9833984375,9349.9833984375,9349.9833984375,0
2018-07-25,9043.984375,9400.983837963475,9043.984375,9179.984134341896,306496
2018-07-26,8941.9853515625,9264.984707223039,8941.9853515625,9264.984707223039,39515
2018-07-27,9213.9853515625,9247.985484794768,9009.985309696984,9009.985309696984,176451
2018-07-30,9689.982421875,9706.982864158905,9349.983424060274,9519.983301731612,554176
2018-07-31,9689.982421875,9774.98236071067,9349.983424060274,9689.982421875,447675
2018-08-01,9519.984375,9655.984140963887,9434.984426581568,9638.983696763376,119048
2018-08-02,9417.984375,9570.9845915427,9349.984867947298,9366.984555328456,289887
2018-08-03,9502.9853515625,9655.985584601502,9400.98570122193,9519.985798304695,101891
2018-08-06,9349.9833984375,9519.98327564297,9349.9833984375,9519.98327564297,79578
2018-08-07,9264.986328125,9468.986395432283,9196.98681070803,9468.986395432283,133878
2018-08-08,9281.984375,9366.984324870658,9179.98473816643,9349.984637907746,183478
2018-08-09,9519.984375,9655.984140963887,9417.98398238106,9417.98398238106,471403
2018-08-10,9604.9853515625,9774.984509068507,9468.985571040823,9519.985394045438,995737
2018-08-13,10029.9833984375,10029.9833984375,9604.984410040539,9604.984410040539,959918
2018-08-14,10539.9814453125,10539.9814453125,10046.982236218428,10182.981991915827,552488
2018-08-15,10029.9833984375,10369.983195177503,10029.9833984375,10250.983114812894,402228
2018-08-16,10046.9814453125,10165.981506252943,9774.981955329704,9859.981890640318,1044561
2018-08-17,10029.9833984375,10335.983063997895,10029.9833984375,10114.983347622501,518448
2018-08-20,9944.982421875,10114.982302682974,9944.982421875,9944.982421875,186307
2018-08-21,10063.9814453125,10063.9814453125,9774.981526431324,9944.98138959344,400129
2018-08-22,10114.982421875,10216.982048550533,9944.982539063796,10199.982363280602,759009
2018-08-23,10114.982421875,10199.982363280602,10063.982608537233,10114.982421875,963340
2018-08-24,10165.9814453125,10233.981696164528,10029.98170113636,10114.981635937436,898956
2018-08-27,10284.9833984375,10454.982541799201,10199.983447992621,10369.983348882379,1222518
2018-08-28,10403.982421875,10505.982813973093,10284.983100719273,10505.982813973093,570009
2018-08-29,10454.982421875,10539.982371344884,10318.982654228796,10352.982785522358,1170135
2018-08-30,10862.9814453125,10862.9814453125,10403.98233600747,10454.98215287158,1557488
2018-08-31,10743.9814453125,10879.981200854076,10709.98131704511,10760.981130682205,364127
2018-09-03,10743.9814453125,10743.9814453125,10743.9814453125,10743.9814453125,0
2018-09-04,10420.9814453125,10709.980623038207,10403.981003516445,10709.980623038207,557324
2018-09-05,10148.9833984375,10437.98261735563,10114.983267527121,10437.98261735563,644523
2018-09-06,10148.9833984375,10199.98321603905,10114.983267527121,10131.98295421829,334011
2018-09-07,10233.984375,10386.983843174148,10148.984417949436,10148.984417949436,132190
2018-09-10,10233.984375,10233.984375,10029.984326573021,10233.984375,192512
2018-09-11,10471.982421875,10539.98192404831,10199.982898125727,10199.982898125727,726292
2018-09-12,10454.982421875,10607.98263393201,10437.982734992242,10471.982866285805,284001
2018-09-13,10318.98046875,10505.98077249538,10318.98046875,10369.98103365285,318999
2018-09-14,10454.982421875,10539.982371344884,10318.982654228796,10318.982654228796,1397373
2018-09-17,10352.982421875,10488.982184744227,10318.982291775688,10454.982054644915,262144
2018-09-18,10369.9833984375,10420.98321744253,10199.983496735364,10352.982953750452,855973
2018-09-19,10607.9814453125,10675.980942752267,10369.982067981375,10369.982067981375,1858966
2018-09-20,10794.9794921875,10828.979614890253,10573.979830911387,10573.979830911387,1283480
2018-09-21,10998.982421875,11134.9822010132,10794.983131931755,10794.983131931755,2743595
2018-09-24,10879.98046875,11117.979835551001,10879.98046875,11049.980341119826,829964
2018-09-25,10845.982421875,10913.98268686931,10794.982601893302,10879.982554372156,682579
2018-09-26,10879.98046875,11032.979899366088,10811.980216790898,10811.980216790898,749746
2018-09-27,10896.9794921875,11032.979230330808,10845.979685074744,10930.979616105298,768637
2018-09-28,11015.982421875,11100.982375087206,10896.982335872297,10896.982335872297,1037306
2018-10-01,10913.9814453125,11134.980387583351,10811.98105942443,11015.981073672583,744681
2018-10-02,11015.982421875,11304.981656774034,10794.982695028883,10913.982781031586,1355530
