Price,Close,High,Low,Open,Volume
Ticker,DPM.VN,DPM.VN,DPM.VN,DPM.VN,DPM.VN
Date,,,,,
2010-02-22,4584.2802734375,4610.627130564046,4557.933863345196,4610.627130564046,884392
2010-02-23,4373.5087890625,4571.106855554341,4373.5087890625,4571.106855554341,779014
2010-02-24,4307.64306640625,4373.50909314982,4254.950245011394,4347.162682452392,1510318
2010-02-25,4281.29638671875,4347.162409324016,4281.29638671875,4294.469591239803,1307850
2010-02-26,4228.603515625,4281.296333048658,4202.257106913171,4228.603515625,2412832
2010-03-01,4294.47021484375,4373.509453447429,4281.297008409803,4294.47021484375,1423166
2010-03-02,4281.29638671875,4347.162409324016,4254.949977676643,4294.469591239803,992706
2010-03-03,4307.64306640625,4333.989477103678,4268.123450360108,4307.64306640625,842832
2010-03-04,4347.1630859375,4399.855912223079,4320.816672794711,4373.50949908029,1568593
2010-03-05,4373.5087890625,4373.5087890625,4347.162380196922,4360.335584629711,1064586
2010-03-08,4505.2412109375,4518.414416474227,4399.855566643683,4413.028772180411,1535894
2010-03-09,4557.93359375,4636.973266386071,4505.240776682097,4505.240776682097,1751758
2010-03-10,4636.97314453125,4636.97314453125,4544.760270051462,4557.93347397226,1926357
2010-03-11,4571.10693359375,4623.800199258725,4571.10693359375,4597.453342909123,1419465
2010-03-12,4610.62744140625,4610.62744140625,4544.760964700621,4571.107376569164,992880
2010-03-15,4610.62744140625,4689.666677011878,4597.453788437707,4676.493471077607,1108422
2010-03-16,4478.89404296875,4610.626523108602,4478.89404296875,4597.452872763852,856367
2010-03-17,4439.37451171875,4492.067325894924,4439.37451171875,4478.89412235088,631624
2010-03-18,4492.0673828125,4492.0673828125,4413.028160546758,4478.894179101543,519540
2010-03-19,4465.72265625,4518.415490926956,4452.549447580761,4465.72265625,1070580
2010-03-22,4413.0283203125,4465.721137063977,4413.0283203125,4452.547932876108,359779
2010-03-23,4360.3369140625,4426.202956308491,4347.163705613302,4413.029747859292,551961
2010-03-24,4426.20166015625,4439.374864747857,4360.335637198218,4360.335637198218,630981
2010-03-25,4320.81591796875,4439.374756399639,4307.642713698651,4439.374756399639,609089
2010-03-26,4320.81591796875,4373.508735049145,4320.81591796875,4320.81591796875,557851
2010-03-29,4320.81591796875,4373.508735049145,4320.81591796875,4333.989122238849,286197
2010-03-30,4241.7763671875,4320.815586749205,4241.7763671875,4281.295976968352,311946
2010-03-31,4268.12353515625,4320.816357597971,4241.77712393539,4241.77712393539,499350
2010-04-01,4413.0283203125,4413.0283203125,4281.296278433809,4320.815890997416,827820
2010-04-02,4386.68310546875,4452.549144328977,4347.163482152614,4413.029521012841,585720
2010-04-05,4426.20166015625,4465.72127393107,4426.20166015625,4465.72127393107,559519
2010-04-06,4413.0283203125,4465.721137063977,4413.0283203125,4465.721137063977,584000
2010-04-07,4347.1630859375,4413.029118794474,4320.816672794711,4413.029118794474,606083
2010-04-08,4333.9892578125,4413.028485905557,4307.642848448148,4347.162462494676,723450
2010-04-09,4294.47021484375,4333.98983414559,4281.297008409803,4333.98983414559,1212671
2010-04-12,4399.8544921875,4399.8544921875,4281.295671309336,4307.642075948928,1039531
2010-04-13,4399.8544921875,4399.8544921875,4347.161682908316,4399.8544921875,792706
2010-04-14,4241.7763671875,4347.161993269773,4241.7763671875,4320.815586749205,996477
2010-04-15,4307.64306640625,4333.989477103678,4254.950245011394,4333.989477103678,846984
2010-04-16,4254.94970703125,4320.815725446963,4241.776503348107,4294.469318080678,1038437
2010-04-19,4202.2578125,4294.470258474481,4202.2578125,4281.297051906698,582332
2010-04-20,4162.7373046875,4241.776982753614,4162.7373046875,4189.083715031456,450405
2010-04-21,4215.4306640625,4215.4306640625,4162.737395194673,4162.737395194673,334151
2010-04-22,4347.1630859375,4386.682705651684,4268.123846509132,4281.297053080526,956428
2010-04-23,4347.1630859375,4347.1630859375,4347.1630859375,4347.1630859375,0
2010-04-26,4294.47021484375,4386.682659881376,4294.47021484375,4347.163040579536,605892
2010-04-27,4373.5087890625,4373.5087890625,4307.642766898553,4320.815971331343,766609
2010-04-28,4347.1630859375,4373.50949908029,4333.989879366105,4373.50949908029,668146
2010-04-29,4347.1630859375,4373.50949908029,4347.1630859375,4347.1630859375,904669
2010-04-30,4347.1630859375,4347.1630859375,4347.1630859375,4347.1630859375,0
2010-05-03,4347.1630859375,4347.1630859375,4347.1630859375,4347.1630859375,0
2010-05-04,4320.81591796875,4347.162326508947,4320.81591796875,4347.162326508947,1011853
2010-05-05,4294.47021484375,4347.163040579536,4281.297008409803,4281.297008409803,682115
2010-05-06,4254.94970703125,4320.815725446963,4254.94970703125,4294.469318080678,572950
2010-05-07,4136.39111328125,4215.430795530906,4083.6982898043257,4189.083936758174,1202837
2010-05-10,4096.87109375,4189.083525788116,4096.87109375,4149.563912057495,496692
2010-05-11,4149.5634765625,4162.736679756851,4096.870663785094,4149.5634765625,519053
2010-05-12,4136.39111328125,4136.39111328125,4057.351878065864,4096.871495673557,475338
2010-05-13,4070.524169921875,4123.216981566926,4057.350967010612,4070.524169921875,483539
2010-05-14,4031.005126953125,4110.044355514121,4031.005126953125,4070.524741233623,595033
2010-05-17,3912.4462890625,4031.0051320540206,3912.4462890625,4017.831927277185,1015328
2010-05-18,3820.23388671875,3912.4463209071455,3820.23388671875,3912.4463209071455,1112523
2010-05-19,3675.328857421875,3780.714515747696,3675.328857421875,3780.714515747696,1463632
2010-05-20,3846.580810546875,3846.580810546875,3596.2894372664337,3596.2894372664337,539712
2010-05-21,3767.54052734375,3767.54052734375,3662.154890867226,3675.328095426792,1835035
2010-05-24,3701.67529296875,3714.848499538653,3635.809036602084,3701.67529296875,1142616
2010-05-25,3701.67529296875,3701.67529296875,3701.67529296875,3701.67529296875,0
2010-05-26,3820.23388671875,3820.23388671875,3754.367415264231,3807.060681834693,772742
2010-05-27,3846.580810546875,3846.580810546875,3754.367917000841,3820.234397257807,716500
2010-05-28,3938.79296875,4004.658997151461,3925.619763069708,4004.658997151461,959712
2010-05-31,3846.580810546875,3912.446843769545,3820.234397257807,3846.580810546875,681403
2010-06-01,3872.926513671875,3886.099717900888,3820.233696755824,3820.233696755824,445957
2010-06-02,3872.926513671875,3872.926513671875,3820.233696755824,3820.233696755824,390219
2010-06-03,3912.4462890625,3912.4462890625,3846.580265178322,3886.099879508829,969389
2010-06-04,3846.580810546875,3859.754017191409,3820.234397257807,3820.234397257807,429590
2010-06-07,3662.155029296875,3780.7138748144944,3662.155029296875,3714.848073044049,1461425
2010-06-08,3635.809814453125,3675.3294426177295,3556.770558123916,3556.770558123916,1208675
2010-06-09,3701.67529296875,3701.67529296875,3688.5018628816993,3688.5018628816993,795520
2010-06-10,3714.848388671875,3714.848388671875,3688.501752801216,3714.848388671875,914642
2010-06-11,3728.021728515625,3780.714331594799,3714.848521866544,3780.714331594799,781985
2010-06-14,3728.021728515625,3754.367918296638,3714.848521866544,3728.021728515625,345705
2010-06-15,3728.021728515625,3728.021728515625,3728.021728515625,3728.021728515625,0
2010-06-16,3701.67529296875,3754.367895731218,3701.67529296875,3741.194912678461,635672
2010-06-17,3899.27294921875,3899.27294921875,3767.540458979243,3820.233723295576,1820631
2010-06-18,4083.697998046875,4083.697998046875,3899.273129053769,3912.446333981848,3340836
2010-06-21,4189.08447265625,4281.29737257168,4162.738057547364,4189.08447265625,2480438
2010-06-22,4202.2578125,4202.2578125,4136.391332626791,4189.084158897924,1198580
2010-06-23,4083.697998046875,4136.390817759191,4083.697998046875,4123.217612831112,711618
2010-06-24,4070.524169921875,4110.043778655663,4070.524169921875,4110.043778655663,953144
2010-06-25,3951.966552734375,4096.871829088724,3951.966552734375,3965.13975967568,911566
2010-06-28,4083.697998046875,4083.697998046875,3978.3123586222414,4004.658768478401,715110
2010-06-29,4083.697998046875,4123.217612831112,4070.524793118796,4123.217612831112,914867
2010-06-30,4149.5634765625,4149.5634765625,3951.965428647228,3951.965428647228,999882
2010-07-01,4031.005126953125,4083.697945993789,4017.831922192959,4017.831922192959,278500
2010-07-02,4017.832763671875,4031.005971190985,4004.659556152765,4017.832763671875,746662
2010-07-05,4031.005126953125,4057.351536473457,4017.831922192959,4057.351536473457,558407
2010-07-06,3925.61962890625,4057.351681207048,3925.61962890625,4057.351681207048,445871
