Price,Close,High,Low,Open,Volume
Ticker,STB.VN,STB.VN,STB.VN,STB.VN,STB.VN
Date,,,,,
2010-02-22,13500.2578125,13782.689882383527,13500.2578125,13556.744394479032,2803143
2010-02-23,13217.8251953125,13443.770673861383,13104.852036032262,13387.284094221264,1631018
2010-02-24,13274.3115234375,13330.798102007338,12991.879470599884,13104.851787727985,1926440
2010-02-25,13104.8525390625,13330.798866295934,12991.88021545741,13274.312284487576,3448686
2010-02-26,13274.3115234375,13274.3115234375,13048.365209158144,13104.851787727985,1722858
2010-03-01,13556.744140625,13669.717302467609,13387.28439786109,13443.770978782391,5270267
2010-03-02,13387.28515625,13613.231492735058,13387.28515625,13613.231492735058,2809082
2010-03-03,13613.2314453125,13726.203773149822,13500.25827746352,13556.74486138801,4366108
2010-03-04,13443.7705078125,13726.20256251308,13443.7705078125,13669.716823582232,2830264
2010-03-05,13443.7705078125,13500.257086754931,13387.283928870069,13443.7705078125,2514985
2010-03-08,13500.2578125,13669.717558437094,13443.77123052097,13556.744394479032,3420499
2010-03-09,13556.744140625,13613.230721546302,13443.770978782391,13500.257559703698,4026236
2010-03-10,13500.2578125,13669.717558437094,13443.77123052097,13556.744394479032,3770513
2010-03-11,13387.28515625,13613.231492735058,13387.28515625,13556.744908613791,3911508
2010-03-12,13500.2578125,13500.2578125,13387.28464854194,13500.2578125,3428707
2010-03-15,13443.7705078125,13669.716823582232,13443.7705078125,13613.2302446398,4319739
2010-03-16,13048.3662109375,13387.284868365205,13048.3662109375,13330.79912547029,5070461
2010-03-17,12935.3935546875,13104.85245906652,12878.906973223951,13048.365877602972,4051301
2010-03-18,12935.3935546875,12991.880136151049,12822.420391760405,12935.3935546875,3085728
2010-03-19,12765.93359375,12935.39333526612,12765.93359375,12935.39333526612,3696048
2010-03-22,12765.93359375,12878.906754760746,12709.447853256232,12765.93359375,2957204
2010-03-23,12709.447265625,12935.392737188118,12652.960687731327,12765.933003507103,3414895
2010-03-24,12822.4208984375,12878.90748213311,12709.448571057934,12765.93431474189,1864417
2010-03-25,12652.9609375,12822.419834514556,12652.9609375,12765.933255505844,4285339
2010-03-26,12539.9892578125,12652.962429148249,12539.9892578125,12539.9892578125,2640752
2010-03-29,12483.501953125,12652.96170036815,12483.501953125,12539.988535539384,3012938
2010-03-30,12314.04296875,12539.988456980424,12314.04296875,12483.50187491991,3700602
2010-03-31,12257.556640625,12427.015550305532,12257.556640625,12314.043223855726,2456022
2010-04-01,12539.9892578125,12709.449014816122,12201.070583816936,12257.55716948481,3763386
2010-04-02,12427.0146484375,12596.474385831449,12427.0146484375,12539.987806700132,2469880
2010-04-05,12427.0146484375,12596.474385831449,12427.0146484375,12596.474385831449,2351985
2010-04-06,12539.9892578125,12539.9892578125,12427.01608647675,12483.502672144625,3336456
2010-04-07,12596.474609375,12596.474609375,12483.50144910749,12596.474609375,2704375
2010-04-08,12427.0146484375,12596.474385831449,12427.0146484375,12539.987806700132,2039477
2010-04-09,12483.501953125,12596.475117953769,12427.015370710616,12539.988535539384,3028547
2010-04-12,12427.0146484375,12539.987806700132,12427.0146484375,12539.987806700132,3001746
2010-04-13,12483.501953125,12483.501953125,12314.043045893484,12427.015370710616,2274444
2010-04-14,12370.529296875,12427.015037764377,12257.556135073024,12370.529296875,2739140
2010-04-15,12314.04296875,12427.015292859396,12257.556386689486,12427.015292859396,2704359
2010-04-16,12257.556640625,12427.015550305532,12257.556640625,12427.015550305532,1840022
2010-04-19,12144.5830078125,12257.556169935791,12144.5830078125,12257.556169935791,1907740
2010-04-20,11975.125,12257.557086413608,11975.125,12088.097330558436,2868486
2010-04-21,12088.0966796875,12144.583261931097,11918.637772968345,12031.610937455536,2768180
2010-04-22,12483.501953125,12652.96170036815,12201.069881064715,12257.5564634791,3112011
2010-04-23,12483.501953125,12483.501953125,12483.501953125,12483.501953125,0
2010-04-26,12539.9892578125,12596.475843480372,12427.01608647675,12596.475843480372,3831790
2010-04-27,12539.9892578125,12539.9892578125,12370.530340820558,12427.01608647675,2490574
2010-04-28,12427.0146484375,12483.501227568817,12314.042330186456,12427.0146484375,3120950
2010-04-29,12314.04296875,12427.015292859396,12314.04296875,12427.015292859396,3148315
2010-04-30,12314.04296875,12314.04296875,12314.04296875,12314.04296875,0
2010-05-03,12314.04296875,12314.04296875,12314.04296875,12314.04296875,0
2010-05-04,12878.90625,12878.90625,12539.98762026255,12539.98762026255,11503092
2010-05-05,12765.93359375,13274.311978286749,12765.93359375,12822.420174255372,6177136
2010-05-06,12822.4208984375,12935.394065828725,12765.93431474189,12878.90748213311,2830949
2010-05-07,12652.9609375,12765.933255505844,12539.987779482572,12709.447516508711,4958490
2010-05-10,12314.04296875,12596.475039040935,12314.04296875,12539.988456980424,4438228
2010-05-11,12483.501953125,12539.988535539384,12370.529628307868,12483.501953125,3337979
2010-05-12,12427.0146484375,12427.0146484375,12257.55575105514,12370.528909317773,3729169
2010-05-13,12314.04296875,12427.015292859396,12257.556386689486,12314.04296875,4532108
2010-05-14,12257.556640625,12370.529807086454,12257.556640625,12314.043223855726,2947732
2010-05-17,12031.6103515625,12257.555829522578,11975.123772069584,12201.06925002966,3648096
2010-05-18,11918.6376953125,11975.12427718806,11862.151113436945,11918.6376953125,3199222
2010-05-19,11523.232421875,11862.15107193083,11523.232421875,11862.15107193083,3630233
2010-05-20,12088.0966796875,12088.0966796875,11579.719119518402,11579.719119518402,6512258
2010-05-21,12088.0966796875,12088.0966796875,11636.205701761995,12088.0966796875,3643070
2010-05-24,11862.1513671875,11862.1513671875,11692.692457947454,11749.179041031352,2065806
2010-05-25,11862.1513671875,11862.1513671875,11862.1513671875,11862.1513671875,0
2010-05-26,11692.6923828125,11805.66470824271,11692.6923828125,11749.178965533423,2031696
2010-05-27,11692.6923828125,11692.6923828125,11579.71921737065,11636.205800091577,1346621
2010-05-28,11749.1787109375,11918.637615416588,11692.692129440597,11862.151033919685,3508501
2010-05-31,11636.205078125,11805.663975762083,11636.205078125,11749.178236557447,1433329
2010-06-01,11579.71875,11692.691910882124,11579.71875,11636.205330441062,2133753
2010-06-02,11466.7451171875,11523.231695303775,11353.77280096652,11466.7451171875,4526519
2010-06-03,11636.205078125,11636.205078125,11466.745340476327,11523.231919692553,2223979
2010-06-04,11636.205078125,11692.691657341224,11466.745340476327,11466.745340476327,3861942
2010-06-07,11523.232421875,11636.20558523082,11466.74584019709,11466.74584019709,1894294
2010-06-08,11579.71875,11749.178491323188,11523.232169558936,11749.178491323188,7527139
2010-06-09,11579.71875,11692.691910882124,11579.71875,11692.691910882124,1732924
2010-06-10,11692.6923828125,11692.6923828125,11579.71921737065,11579.71921737065,2128728
2010-06-11,11692.6923828125,11805.66470824271,11692.6923828125,11749.178965533423,1558716
2010-06-14,11749.1787109375,11805.66445242278,11692.692129440597,11692.692129440597,1254903
2010-06-15,11749.1787109375,11749.1787109375,11749.1787109375,11749.1787109375,0
2010-06-16,11749.1787109375,11862.151033919685,11749.1787109375,11749.1787109375,1170784
2010-06-17,11749.1787109375,11805.66445242278,11692.692129440597,11805.66445242278,1500363
2010-06-18,11749.1787109375,11805.66445242278,11692.692129440597,11692.692129440597,2523056
2010-06-21,11918.6376953125,11918.6376953125,11749.178789697457,11805.664531561384,2811153
2010-06-22,12031.6103515625,12314.042409015496,11975.123772069584,12314.042409015496,20905598
2010-06-23,11918.6376953125,12088.096600927547,11918.6376953125,11975.12427718806,1030535
2010-06-24,11862.1513671875,12031.611116439191,11862.1513671875,11918.637950271395,1069884
2010-06-25,11579.71875,11805.664231752644,11579.71875,11749.178491323188,2157189
2010-06-28,11636.205078125,11805.663975762083,11636.205078125,11692.691657341224,1773186
2010-06-29,11862.1513671875,11862.1513671875,11749.179041031352,11862.1513671875,1804388
2010-06-30,11749.1787109375,11862.151033919685,11749.1787109375,11749.1787109375,2436119
2010-07-01,11805.6640625,11862.15064213124,11692.691743249115,11749.178322880354,1841286
2010-07-02,11805.6640625,11862.15064213124,11749.178322880354,11862.15064213124,2899262
2010-07-05,11805.6640625,11862.15064213124,11749.178322880354,11749.178322880354,3139878
2010-07-06,11692.6923828125,11862.151290963637,11636.205800091577,11749.178965533423,7953841
2010-07-07,10325.96875,10568.93286882558,10265.227510290702,10447.450389406982,2659182
2010-07-08,10325.96875,10508.191629116282,10265.227510290702,10508.191629116282,2258006
2010-07-09,10265.2265625,10386.709030702092,10265.2265625,10325.967796601046,1492899
2010-07-12,10204.486328125,10325.96880822864,10204.486328125,10265.22756817682,1095617
2010-07-13,10447.4501953125,10447.4501953125,10204.48608100075,10325.968558162424,2898876
2010-07-14,10447.4501953125,10508.191433893337,10325.968558162424,10447.4501953125,4233891
2010-07-15,10447.4501953125,10508.191433893337,10325.968558162424,10447.4501953125,4179412
2010-07-16,10508.1923828125,10508.1923828125,10386.710734692291,10447.45113874656,3337749
2010-07-19,10568.9326171875,10568.9326171875,10386.709742409805,10386.709742409805,3319792
2010-07-20,10568.9326171875,10629.673015439002,10508.191378924404,10568.9326171875,2442910
2010-07-21,10508.1923828125,10568.93362687844,10447.45113874656,10447.45113874656,1731687
2010-07-22,10508.1923828125,10568.93362687844,10508.1923828125,10508.1923828125,2655939
2010-07-23,10568.9326171875,10629.673015439002,10508.191378924404,10568.9326171875,2631440
2010-07-26,10568.9326171875,10568.9326171875,10568.9326171875,10568.9326171875,0
2010-07-27,10568.9326171875,10629.673015439002,10508.191378924404,10629.673015439002,4315842
2010-07-28,10508.1923828125,10629.67403093271,10508.1923828125,10508.1923828125,1422616
2010-07-29,10508.1923828125,10508.1923828125,10325.96949062635,10447.45113874656,1407520
2010-07-30,10386.7099609375,10447.45036046693,10325.96872139646,10386.7099609375,1037684
2010-08-02,10325.96875,10386.709989709298,10265.227510290702,10386.709989709298,768803
2010-08-03,10325.96875,10386.709989709298,10265.227510290702,10325.96875,1557276
2010-08-04,10204.486328125,10325.96880822864,10204.486328125,10265.22756817682,1342293
2010-08-05,10265.2265625,10265.2265625,10143.744934309443,10204.485328398954,1225392
2010-08-06,10083.005859375,10265.228760687663,10083.005859375,10204.48751357954,445500
2010-08-09,9840.0400390625,10083.004146201987,9718.558405498545,10022.262909414225,1687461
2010-08-10,9536.3359375,9840.040454229458,9475.594698149464,9840.040454229458,3049170
2010-08-11,9657.818359375,9718.55960365125,9475.595466557925,9597.07711509875,2492333
2010-08-12,9475.595703125,9657.81860049144,9414.854457332289,9657.81860049144,2556965
