Price,Close,High,Low,Open,Volume
Ticker,VND.VN,VND.VN,VND.VN,VND.VN,VND.VN
Date,,,,,
2017-08-18,4544.45166015625,4738.658985841054,4408.506811164018,4738.658985841054,4097084
2017-08-21,4457.05859375,4583.293496377555,4408.506861413651,4583.293496377555,774891
2017-08-22,4146.3271484375,4369.665539370447,4146.3271484375,4291.982759412236,5256037
2017-08-23,4068.644775390625,4136.617214652087,3981.2512406441874,4078.3551238565483,273874444
2017-08-24,4078.3544921875,4156.037267883119,4039.513104339691,4039.513104339691,182671223
2017-08-25,3971.540283203125,4117.195886411036,3942.409242272157,4078.354498503078,1955951
2017-08-28,4078.3544921875,4078.3544921875,3922.988542243194,3971.540277052956,7868778
2017-08-29,4078.3544921875,4078.3544921875,4078.3544921875,4078.3544921875,0
2017-08-30,4020.092529296875,4049.2235710441873,3981.250741747378,4020.092529296875,2770182
2017-08-31,4029.80224609375,4088.0643204734224,4020.0919003638046,4020.0919003638046,4868654
2017-09-01,4068.644775390625,4068.6447753906255,4020.09303306101,4020.09303306101,2736853
2017-09-04,4068.644775390625,4068.6447753906255,4068.6447753906255,4068.6447753906255,0
2017-09-05,4156.03759765625,4156.03759765625,4029.8030771344165,4068.6444680642117,4572139
2017-09-06,4156.03759765625,4175.458293121147,4088.0651635291088,4156.03759765625,2183245
2017-09-07,4146.3271484375,4214.299979454025,4107.485758458394,4156.037495932276,2786489
2017-09-08,4097.77587890625,4165.74831913175,4058.9344844916786,4136.617273320821,3361910
2017-09-11,4058.933837890625,4097.775226117639,4039.5131437771174,4097.775226117639,4494343
2017-09-12,4078.3544921875,4078.3544921875,4039.513104339691,4039.513104339691,2777537
2017-09-13,4253.14111328125,4262.851460191206,4078.3544703489756,4078.3544703489756,3717056
2017-09-14,4350.24462890625,4350.24462890625,4243.4308117543715,4243.4308117543715,2722857
2017-09-15,4291.98193359375,4359.95435297864,4262.850896714512,4359.95435297864,4543475
2017-09-18,4301.69287109375,4350.2446059060885,4233.720442356476,4330.823911981153,5401206
2017-09-19,4272.5615234375,4311.402908498569,4233.72013837643,4272.5615234375,3517670
2017-09-20,4224.01025390625,4272.561990540564,4204.589559252524,4253.141295886839,1577101
