Price,Close,High,Low,Open,Volume
Ticker,PC1.VN,PC1.VN,PC1.VN,PC1.VN,PC1.VN
Date,,,,,
2016-11-16,9516.8271484375,9561.0908203125,9184.8447265625,9561.0908203125,3895373
2016-11-17,10180.791015625,10180.791015625,9693.8837890625,9738.1484375,3945209
2016-11-18,10855.822265625,10889.0205078125,10822.6240234375,10889.0205078125,4825558
2016-11-21,10103.3291015625,10844.755859375,10103.3291015625,10844.755859375,2745688
2016-11-22,9627.4873046875,10202.923828125,9538.958984375,9738.1484375,2103139
2016-11-23,8963.5224609375,9627.4873046875,8963.5224609375,9516.8271484375,10436805
2016-11-24,8343.822265625,8631.541015625,8343.822265625,8454.4833984375,4127975
2016-11-25,8188.8974609375,8188.8974609375,7768.38671875,7923.3115234375,4571041
2016-11-28,7967.57568359375,8410.21875,7657.7255859375,8188.8974609375,1077482
2016-11-29,7989.7080078125,8233.162109375,7967.57568359375,7967.57568359375,809455
2016-11-30,8078.23681640625,8111.43505859375,7967.57568359375,7967.57568359375,1472789
2016-12-01,8233.162109375,8365.955078125,8067.17041015625,8067.17041015625,1156281
2016-12-02,8188.8974609375,8321.6904296875,8166.76513671875,8233.162109375,1263003
2016-12-05,8100.36865234375,8211.029296875,8056.1044921875,8188.8974609375,1747954
2016-12-06,8144.63330078125,8144.63330078125,7989.7080078125,8056.1044921875,1246783
2016-12-07,8188.8974609375,8233.162109375,8011.84033203125,8011.84033203125,922278
2016-12-08,8100.36865234375,8288.4921875,8100.36865234375,8211.029296875,377233
2016-12-09,8100.36865234375,8188.8974609375,8056.1044921875,8100.36865234375,675532
2016-12-12,8033.97216796875,8078.23681640625,8011.84033203125,8033.97216796875,1482142
2016-12-13,8045.03857421875,8100.36865234375,8011.84033203125,8011.84033203125,1025837
2016-12-14,8332.7568359375,8454.4833984375,8045.03857421875,8056.1044921875,1307238
2016-12-15,8299.55859375,8388.0869140625,8188.8974609375,8388.0869140625,548794
2016-12-16,8188.8974609375,8299.55859375,8144.63330078125,8299.55859375,1233770
2016-12-19,8199.9638671875,8266.3603515625,8133.56689453125,8266.3603515625,1654651
2016-12-20,8188.8974609375,8288.4921875,8177.83154296875,8288.4921875,806202
2016-12-21,8177.83154296875,8233.162109375,8166.76513671875,8188.8974609375,577847
2016-12-22,8177.83154296875,8199.9638671875,8155.69921875,8166.76513671875,970262
2016-12-23,8177.83154296875,8188.8974609375,8078.23681640625,8155.69921875,839141
2016-12-26,8166.76513671875,8177.83154296875,8089.302734375,8177.83154296875,750491
2016-12-27,8166.76513671875,8166.76513671875,8100.36865234375,8100.36865234375,600619
2016-12-28,8155.69921875,8166.76513671875,8056.1044921875,8166.76513671875,1269148
2016-12-29,8056.1044921875,8144.63330078125,8011.84033203125,8078.23681640625,532347
2016-12-30,7967.57568359375,8122.5009765625,7967.57568359375,8078.23681640625,416091
2017-01-03,7967.57568359375,8033.97216796875,7746.25439453125,8033.97216796875,615303
2017-01-04,8122.5009765625,8144.63330078125,7856.9150390625,7967.57568359375,443833
2017-01-05,8078.23681640625,8122.5009765625,7989.7080078125,8033.97216796875,111286
2017-01-06,8056.1044921875,8078.23681640625,7967.57568359375,7989.7080078125,201155
2017-01-09,7945.44384765625,8056.1044921875,7945.44384765625,8056.1044921875,221758
2017-01-10,7923.3115234375,8011.84033203125,7856.9150390625,7923.3115234375,681994
