Price,Close,High,Low,Open,Volume
Ticker,BSR.VN,BSR.VN,BSR.VN,BSR.VN,BSR.VN
Date,,,,,
2025-01-17,13225.4541015625,13776.51452818236,13225.4541015625,13776.51452818236,9768327
2025-01-20,12888.6953125,13256.069596537587,12858.080627884943,13225.454911922534,6040907
2025-01-21,12398.86328125,12858.08065440849,12398.86328125,12858.08065440849,11997350
2025-01-22,12582.5498046875,12643.779171031922,12245.79118680765,12307.019587480583,4487439
2025-01-23,12551.935546875,12705.00800225188,12490.70714412716,12521.32182833684,2917982
2025-01-24,12429.4775390625,12521.321589942916,12368.24913748039,12490.70690631611,4936086
2025-01-27,12429.4775390625,12429.4775390625,12429.4775390625,12429.4775390625,0
2025-01-28,12429.4775390625,12429.4775390625,12429.4775390625,12429.4775390625,0
2025-01-29,12429.4775390625,12429.4775390625,12429.4775390625,12429.4775390625,0
2025-01-30,12429.4775390625,12429.4775390625,12429.4775390625,12429.4775390625,0
2025-01-31,12429.4775390625,12429.4775390625,12429.4775390625,12429.4775390625,0
2025-02-03,12674.3935546875,12674.3935546875,12276.40461419687,12368.248661543075,3281195
2025-02-04,12766.2373046875,12796.851988738945,12674.394218204685,12705.007936584612,3558975
2025-02-05,12705.0078125,12827.465581838267,12674.394094419064,12827.465581838267,2176858
2025-02-06,12551.935546875,12735.62268646156,12490.70714412716,12705.00800225188,3315433
2025-02-07,12460.091796875,12643.778926686962,12429.477114294428,12551.934878945249,4087726
2025-02-10,12490.70703125,12613.164801310562,12368.249261189438,12460.092347316982,3126478
2025-02-11,12368.2490234375,12521.321474488605,12276.40497340394,12490.706791144084,4626975
2025-02-12,12337.634765625,12429.477853154784,12307.020081224562,12368.249450025438,3063816
2025-02-13,12153.947265625,12368.249084421805,12092.718864305554,12368.249084421805,5710801
2025-02-14,12307.01953125,12490.706663772511,12184.561764792154,12184.561764792154,4939316
2025-02-17,12307.01953125,12368.248897314665,12215.176447824486,12337.634214282332,3617277
2025-02-18,12276.4052734375,12398.863044136937,12245.791555016278,12398.863044136937,3289432
2025-02-19,12490.70703125,12551.935433444523,12276.405209390385,12307.019893323402,5244389
2025-02-20,12398.86328125,12551.935738969496,12398.86328125,12490.707335284618,3192209
2025-02-21,12337.634765625,12429.477853154784,12276.405396824124,12398.863168754347,3938016
2025-02-24,12337.634765625,12337.634765625,12245.791678095216,12276.405396824124,3394730
2025-02-25,12521.3212890625,12551.935006282172,12337.634157387069,12398.862557497892,6023788
2025-02-26,12398.86328125,12551.935738969496,12398.86328125,12521.322019962823,2955288
2025-02-27,12398.86328125,12398.86328125,12307.020192886916,12368.249562243327,3601611
2025-02-28,12521.3212890625,12705.007455066454,12460.091923280195,12490.706606171349,8524616
2025-03-03,12613.1650390625,12643.77972357259,12490.70726669367,12490.70726669367,3744862
2025-03-04,12460.091796875,12613.16424410639,12429.477114294428,12613.16424410639,4063824
2025-03-05,12276.4052734375,12490.707096415148,12276.4052734375,12460.09241232241,5328046
2025-03-06,12123.3330078125,12337.63483413402,12000.875235202288,12276.405464993148,10640912
2025-03-07,12184.5615234375,12276.404605043765,11939.645995373154,12123.33215858568,8120866
2025-03-10,12092.71875,12245.791200358955,12062.10406679391,12215.176517152866,4249872
2025-03-11,11909.03125,12000.874331120813,11817.18816887919,11970.25964885672,6393785
2025-03-12,12000.875,12092.719051911276,11909.031913760233,11970.260316029571,4929949
2025-03-13,11817.1884765625,12031.48932664795,11817.1884765625,11939.646243135823,4630851
2025-03-14,11602.88671875,11817.18853557715,11572.272035535909,11817.18853557715,8579041
2025-03-17,11817.1884765625,11847.80219395222,11572.271977744364,11572.271977744364,4105814
2025-03-18,12184.5615234375,12398.862369075938,11878.416630521337,11939.645995373154,10481834
2025-03-19,12062.1044921875,12337.634719416432,12062.1044921875,12337.634719416432,4511341
2025-03-20,12000.875,12092.719051911276,11878.417229789808,12062.104367940852,4211274
