Price,Close,High,Low,Open,Volume
Ticker,DCM.VN,DCM.VN,DCM.VN,DCM.VN,DCM.VN
Date,,,,,
2015-03-31,6498.36865234375,6689.497142118566,6211.675917681526,6498.36865234375,385550
2015-04-01,6068.3291015625,6450.586052842028,6068.3291015625,6307.239696112205,220949
2015-04-02,6307.24072265625,6307.24072265625,6068.3300892223015,6068.3300892223015,93531
2015-04-03,6402.8037109375,6402.8037109375,6259.457359200093,6307.239476445896,56935
2015-04-06,6593.9326171875,6641.714737601902,6307.239894701087,6355.022015115489,263648
2015-04-07,6593.9326171875,6689.496858016304,6546.150496773098,6641.714737601902,145358
2015-04-08,6593.9326171875,6689.496858016304,6546.150496773098,6641.714737601902,131178
2015-04-09,6641.71484375,6641.71484375,6498.368480215827,6593.932722571943,163781
2015-04-10,6593.9326171875,6689.496858016304,6593.9326171875,6641.714737601902,164461
2015-04-13,6546.15185546875,6641.716116132527,6546.15185546875,6593.933985800639,68209
2015-04-14,6450.5869140625,6546.151164641204,6450.5869140625,6546.151164641204,86531
2015-04-15,6498.36865234375,6546.150774787454,6402.804407456342,6450.586529900046,64143
2015-04-16,6450.5869140625,6546.151164641204,6450.5869140625,6546.151164641204,91093
2015-04-17,6498.36865234375,6498.36865234375,6450.586529900046,6498.36865234375,53977
2015-04-20,6498.36865234375,6546.150774787454,6450.586529900046,6498.36865234375,68310
2015-04-21,6450.5869140625,6546.151164641204,6402.804788773148,6402.804788773148,65976
2015-04-22,6450.5869140625,6498.369039351852,6402.804788773148,6402.804788773148,68140
2015-04-23,6450.5869140625,6498.369039351852,6402.804788773148,6450.5869140625,23882
2015-04-24,6402.8037109375,6450.5858281833025,6355.021593691698,6402.8037109375,26514
2015-04-27,6402.8037109375,6450.5858281833025,6307.239476445896,6450.5858281833025,21533
2015-04-28,6402.8037109375,6402.8037109375,6402.8037109375,6402.8037109375,0
2015-04-29,6402.8037109375,6402.8037109375,6402.8037109375,6402.8037109375,0
2015-04-30,6402.8037109375,6402.8037109375,6402.8037109375,6402.8037109375,0
2015-05-01,6402.8037109375,6402.8037109375,6402.8037109375,6402.8037109375,0
2015-05-04,6163.89453125,6355.023043846899,6163.89453125,6355.023043846899,67892
2015-05-05,6163.89453125,6259.458787548449,6020.548146802325,6116.112403100775,24410
2015-05-06,6163.89453125,6211.676659399225,6116.112403100775,6163.89453125,35610
2015-05-07,6163.89453125,6211.676659399225,6116.112403100775,6163.89453125,46302
2015-05-08,6211.67578125,6211.67578125,6116.111538461539,6116.111538461539,27376
2015-05-11,6163.89453125,6211.676659399225,6163.89453125,6211.676659399225,16253
2015-05-12,6163.89453125,6211.676659399225,6116.112403100775,6163.89453125,87025
2015-05-13,6211.67578125,6259.457902644231,6116.111538461539,6211.67578125,53150
2015-05-14,6163.89453125,6211.676659399225,6163.89453125,6211.676659399225,28733
2015-05-15,6163.89453125,6211.676659399225,6163.89453125,6211.676659399225,43565
2015-05-18,6163.89453125,6163.89453125,6068.330274951551,6116.112403100775,73361
2015-05-19,6163.89453125,6163.89453125,6116.112403100775,6163.89453125,78214
2015-05-20,6259.4580078125,6259.4580078125,6163.893763418417,6163.893763418417,75992
2015-05-21,6211.67578125,6259.457902644231,6163.893659855769,6259.457902644231,69626
2015-05-22,6211.67578125,6259.457902644231,6163.893659855769,6211.67578125,113033
2015-05-25,6211.67578125,6211.67578125,6163.893659855769,6211.67578125,45614
2015-05-26,6163.89453125,6211.676659399225,6163.89453125,6211.676659399225,51983
2015-05-27,6163.89453125,6211.676659399225,6116.112403100775,6163.89453125,67706
2015-05-28,6163.89453125,6211.676659399225,6163.89453125,6163.89453125,67881
2015-05-29,6163.89453125,6259.458787548449,6116.112403100775,6116.112403100775,75310
2015-06-01,6163.89453125,6211.676659399225,6116.112403100775,6116.112403100775,29693
2015-06-02,6163.89453125,6211.676659399225,6116.112403100775,6163.89453125,46700
2015-06-03,6163.89453125,6211.676659399225,6116.112403100775,6163.89453125,51909
2015-06-04,6163.89453125,6211.676659399225,6116.112403100775,6163.89453125,41599
2015-06-05,6163.89453125,6211.676659399225,6116.112403100775,6163.89453125,44325
2015-06-08,6402.8037109375,6593.932179920709,6211.675241954292,6211.675241954292,170097
2015-06-09,6307.24072265625,6402.804976029829,6259.4585959694605,6355.0228493430395,23915
2015-06-10,6307.24072265625,6402.804976029829,6259.4585959694605,6307.24072265625,15681
2015-06-11,6307.24072265625,6355.0228493430395,6259.4585959694605,6307.24072265625,97114
2015-06-12,6259.4580078125,6307.240130009543,6211.675885615458,6307.240130009543,41088
2015-06-15,6307.24072265625,6307.24072265625,6211.67646928267,6211.67646928267,83082
2015-06-16,6259.4580078125,6355.022252206584,6259.4580078125,6307.240130009543,58820
2015-06-17,6259.4580078125,6307.240130009543,6259.4580078125,6259.4580078125,39023
2015-06-18,6307.24072265625,6402.804976029829,6259.4585959694605,6259.4585959694605,55488
2015-06-19,6307.24072265625,6355.0228493430395,6259.4585959694605,6307.24072265625,48917
2015-06-22,6307.24072265625,6307.24072265625,6259.4585959694605,6307.24072265625,12886
2015-06-23,6211.67578125,6259.457902644231,6211.67578125,6259.457902644231,19472
2015-06-24,6211.67578125,6259.457902644231,6163.893659855769,6211.67578125,38532
2015-06-25,6163.89453125,6211.676659399225,6163.89453125,6211.676659399225,72845
2015-06-26,6116.11181640625,6211.676063537598,6116.11181640625,6163.893939971924,46460
2015-06-29,6211.67578125,6211.67578125,6116.111538461539,6116.111538461539,21179
2015-06-30,6211.67578125,6259.457902644231,6116.111538461539,6116.111538461539,81031
2015-07-01,6211.67578125,6211.67578125,6163.893659855769,6211.67578125,26731
2015-07-02,6307.24072265625,6307.24072265625,6211.67646928267,6211.67646928267,49018
2015-07-03,6307.24072265625,6307.24072265625,6259.4585959694605,6259.4585959694605,41553
2015-07-06,6259.4580078125,6307.240130009543,6259.4580078125,6259.4580078125,41509
2015-07-07,6307.24072265625,6498.369229403409,6211.67646928267,6259.4585959694605,135439
2015-07-08,6307.24072265625,6355.0228493430395,6259.4585959694605,6355.0228493430395,47634
2015-07-09,6307.24072265625,6355.0228493430395,6259.4585959694605,6355.0228493430395,40664
2015-07-10,6211.67578125,6307.240024038461,6211.67578125,6259.457902644231,25929
2015-07-13,6307.24072265625,6402.804976029829,6211.67646928267,6211.67646928267,60844
2015-07-14,6307.24072265625,6355.0228493430395,6259.4585959694605,6307.24072265625,38218
2015-07-15,6402.8037109375,6498.367945429105,6259.457359200093,6307.239476445896,365826
2015-07-16,6355.0224609375,6402.8045847039475,6307.240337171053,6402.8045847039475,35225
2015-07-17,6402.8037109375,6402.8037109375,6307.239476445896,6307.239476445896,34107
2015-07-20,6211.67578125,6307.240024038461,6211.67578125,6307.240024038461,138622
2015-07-21,6211.67578125,6259.457902644231,6211.67578125,6259.457902644231,79436
2015-07-22,6163.89453125,6211.676659399225,6163.89453125,6163.89453125,103743
2015-07-23,6211.67578125,6259.457902644231,6211.67578125,6211.67578125,33370
2015-07-24,6163.89453125,6211.676659399225,6163.89453125,6211.676659399225,42595
2015-07-27,6259.4580078125,6259.4580078125,6211.675885615458,6211.675885615458,34714
2015-07-28,6163.89453125,6259.458787548449,6163.89453125,6259.458787548449,46934
2015-07-29,6163.89453125,6259.458787548449,6163.89453125,6211.676659399225,36887
2015-07-30,6211.67578125,6211.67578125,6163.893659855769,6163.893659855769,36787
2015-07-31,6163.89453125,6259.458787548449,6163.89453125,6211.676659399225,32873
2015-08-03,6163.89453125,6163.89453125,6116.112403100775,6163.89453125,35398
2015-08-04,6116.11181640625,6163.893939971924,6116.11181640625,6163.893939971924,23274
2015-08-05,6259.4580078125,6259.4580078125,6163.893763418417,6163.893763418417,56826
2015-08-06,6163.89453125,6259.458787548449,6163.89453125,6259.458787548449,16947
2015-08-07,6163.89453125,6211.676659399225,6163.89453125,6211.676659399225,18566
2015-08-10,6211.67578125,6211.67578125,6163.893659855769,6211.67578125,26171
2015-08-11,6211.67578125,6211.67578125,6163.893659855769,6163.893659855769,14498
2015-08-12,6163.89453125,6211.676659399225,6116.112403100775,6211.676659399225,33398
2015-08-13,6163.89453125,6163.89453125,6068.330274951551,6163.89453125,685560
2015-08-14,6116.11181640625,6163.893939971924,6116.11181640625,6163.893939971924,23173
2015-08-17,6163.89453125,6163.89453125,6068.330274951551,6116.112403100775,561850
2015-08-18,6259.4580078125,6259.4580078125,6163.893763418417,6163.893763418417,680190
2015-08-19,6211.67578125,6259.457902644231,6211.67578125,6259.457902644231,350240
2015-08-20,6211.67578125,6211.67578125,6163.893659855769,6163.893659855769,297240
2015-08-21,6116.11181640625,6211.676063537598,6068.329692840576,6163.893939971924,997390
2015-08-24,5733.85546875,6068.33037109375,5733.85546875,6068.33037109375,1631450
2015-08-25,6116.11181640625,6116.11181640625,5638.290580749512,5638.290580749512,793330
2015-08-26,6211.67578125,6211.67578125,6068.329417067308,6068.329417067308,667450
2015-08-27,6211.67578125,6259.457902644231,6163.893659855769,6211.67578125,769820
2015-08-28,6211.67578125,6211.67578125,6116.111538461539,6163.893659855769,401670
