Price,Close,High,Low,Open,Volume
Ticker,VCK.VN,VCK.VN,VCK.VN,VCK.VN,VCK.VN
Date,,,,,
2025-12-19,32875.0,33125.0,32437.5,33000.0,3149920
2025-12-22,32437.5,32812.5,32375.0,32812.5,2906880
2025-12-23,31562.5,32437.5,31562.5,32437.5,4736640
2025-12-24,31250.0,31562.5,30937.5,31562.5,3787360
2025-12-25,31250.0,31562.5,30937.5,31562.5,3787360
2025-12-26,30375.0,30781.25,30187.5,30343.75,3346400
2025-12-29,31062.5,31218.75,30125.0,30250.0,4802080
2025-12-30,31187.5,31312.5,31125.0,31187.5,1867200
2025-12-31,31312.5,31375.0,31125.0,31375.0,2451680
2026-01-01,31312.5,31312.5,31312.5,31312.5,0
2026-01-02,31312.5,31312.5,31312.5,31312.5,0
2026-01-05,30406.25,31218.75,30375.0,30687.5,1464960
2026-01-06,30375.0,30718.75,30218.75,30406.25,2105760
2026-01-07,30312.5,30718.75,30312.5,30437.5,3507040
2026-01-08,30125.0,30562.5,30031.25,30031.25,3518560
2026-01-09,28750.0,30250.0,28750.0,30093.75,5479200
2026-01-12,29468.75,30625.0,27937.5,28718.75,6700640
2026-01-13,29687.5,30312.5,29437.5,29531.25,4407840
2026-01-14,28937.5,30000.0,28906.25,29718.75,5120960
2026-01-15,29156.25,29531.25,28843.75,29000.0,4396320
2026-01-16,29031.25,29375.0,28875.0,29343.75,4800160
2026-01-19,30000.0,30281.25,28875.0,29062.5,7113280
2026-01-20,29937.5,30281.25,29906.25,30187.5,5531200
2026-01-21,29375.0,29781.25,29000.0,29750.0,3757280
2026-01-22,29406.25,29562.5,29031.25,29562.5,4261920
2026-01-23,29687.5,29718.75,29125.0,29406.25,4330880
2026-01-26,29062.5,29750.0,28843.75,29687.5,3342080
2026-01-27,29187.5,29375.0,28875.0,29062.5,2488800
2026-01-28,28906.25,29250.0,28750.0,29250.0,2628640
2026-01-29,28812.5,29062.5,28750.0,28875.0,2024640
2026-01-30,28687.5,29031.25,28562.5,28812.5,3527200
2026-02-02,28250.0,28750.0,28250.0,28750.0,2637600
2026-02-03,28593.75,28687.5,28187.5,28312.5,4144480
2026-02-04,28250.0,29062.5,28218.75,28718.75,4152640
2026-02-05,27906.25,28500.0,27906.25,28500.0,3016800
2026-02-06,26750.0,27750.0,26750.0,27750.0,3878080
2026-02-09,26687.5,26875.0,26312.5,26875.0,2297440
2026-02-10,28531.25,28531.25,26500.0,26875.0,4905120
2026-02-11,28687.5,28812.5,28343.75,28625.0,3592640
2026-02-12,28968.75,29031.25,28531.25,29031.25,3571840
2026-02-13,28937.5,29093.75,28656.25,29093.75,3519040
2026-02-16,28937.5,28937.5,28937.5,28937.5,0
2026-02-17,28937.5,28937.5,28937.5,28937.5,0
2026-02-18,28937.5,28937.5,28937.5,28937.5,0
2026-02-19,28937.5,28937.5,28937.5,28937.5,0
2026-02-20,28937.5,28937.5,28937.5,28937.5,0
2026-02-23,30562.5,30562.5,28843.75,28937.5,7851520
2026-02-24,30687.5,30750.0,30062.5,30562.5,4594080
2026-02-25,30312.5,30750.0,30312.5,30687.5,2181440
2026-02-26,30156.25,30406.25,30062.5,30406.25,3121920
2026-02-27,31062.5,31062.5,30250.0,30500.0,11262400
2026-03-02,30375.0,30937.5,30000.0,30000.0,5307680
2026-03-03,30375.0,30937.5,30000.0,30000.0,5307680
2026-03-04,31875.0,31875.0,29718.75,30625.0,7569280
2026-03-05,32062.5,32812.5,31812.5,32062.5,7712640
2026-03-06,30468.75,32062.5,30468.75,32062.5,3934560
2026-03-09,28343.75,28750.0,28343.75,28625.0,9049920
2026-03-10,30300.0,30300.0,29000.0,30300.0,6699200
